Binning_output.12	{'Translation table': 11, 'GC std': 0.025209074046876934, '# ambiguous bases': 0, 'Genome size': 769710, 'Longest contig': 8210, 'N50 (scaffolds)': 3839, 'Mean scaffold length': 3848.55, '# contigs': 200, '# scaffolds': 200, '# predicted genes': 903, 'Longest scaffold': 8210, 'GC': 0.5058320666224941, 'N50 (contigs)': 3839, 'Coding density': 0.9218238037702511, 'Mean contig length': 3848.55}
Binning_output.11	{'Translation table': 11, 'GC std': 0.02232501049362801, '# ambiguous bases': 0, 'Genome size': 941551, 'Longest contig': 19362, 'N50 (scaffolds)': 3943, 'Mean scaffold length': 4023.722222222222, '# contigs': 234, '# scaffolds': 234, '# predicted genes': 974, 'Longest scaffold': 19362, 'GC': 0.438825937203614, 'N50 (contigs)': 3943, 'Coding density': 0.9496129259062972, 'Mean contig length': 4023.722222222222}
Binning_output.1	{'Translation table': 11, 'GC std': 0.019222611415863403, '# ambiguous bases': 0, 'Genome size': 1443845, 'Longest contig': 66301, 'N50 (scaffolds)': 24790, 'Mean scaffold length': 16986.41176470588, '# contigs': 85, '# scaffolds': 85, '# predicted genes': 1295, 'Longest scaffold': 66301, 'GC': 0.5417285096391926, 'N50 (contigs)': 24790, 'Coding density': 0.937844436210258, 'Mean contig length': 16986.41176470588}
Binning_output.13	{'Translation table': 11, 'GC std': 0.015072336616525316, '# ambiguous bases': 0, 'Genome size': 1019229, 'Longest contig': 11456, 'N50 (scaffolds)': 4494, 'Mean scaffold length': 4264.556485355649, '# contigs': 239, '# scaffolds': 239, '# predicted genes': 1145, 'Longest scaffold': 11456, 'GC': 0.588738154036041, 'N50 (contigs)': 4494, 'Coding density': 0.9361115117407374, 'Mean contig length': 4264.556485355649}
Binning_output.16	{'Translation table': 11, 'GC std': 0.015754362263206697, '# ambiguous bases': 0, 'Genome size': 632768, 'Longest contig': 25651, 'N50 (scaffolds)': 5875, 'Mean scaffold length': 5273.066666666667, '# contigs': 120, '# scaffolds': 120, '# predicted genes': 655, 'Longest scaffold': 25651, 'GC': 0.39785039698594116, 'N50 (contigs)': 5875, 'Coding density': 0.9678981870132497, 'Mean contig length': 5273.066666666667}
Binning_output.15	{'Translation table': 11, 'GC std': 0.020535266920865807, '# ambiguous bases': 0, 'Genome size': 1398515, 'Longest contig': 61349, 'N50 (scaffolds)': 4231, 'Mean scaffold length': 4237.924242424242, '# contigs': 330, '# scaffolds': 330, '# predicted genes': 1503, 'Longest scaffold': 61349, 'GC': 0.4407718186790989, 'N50 (contigs)': 4231, 'Coding density': 0.9215210419623672, 'Mean contig length': 4237.924242424242}
Binning_output.10	{'Translation table': 11, 'GC std': 0.025618244440913037, '# ambiguous bases': 0, 'Genome size': 2655359, 'Longest contig': 21228, 'N50 (scaffolds)': 4475, 'Mean scaffold length': 4523.609880749574, '# contigs': 587, '# scaffolds': 587, '# predicted genes': 2559, 'Longest scaffold': 21228, 'GC': 0.6172073154703376, 'N50 (contigs)': 4475, 'Coding density': 0.9096849051295889, 'Mean contig length': 4523.609880749574}
Binning_output.18	{'Translation table': 11, 'GC std': 0.01604914146123764, '# ambiguous bases': 0, 'Genome size': 1553631, 'Longest contig': 23850, 'N50 (scaffolds)': 5221, 'Mean scaffold length': 4932.161904761905, '# contigs': 315, '# scaffolds': 315, '# predicted genes': 1684, 'Longest scaffold': 23850, 'GC': 0.6134693501867561, 'N50 (contigs)': 5221, 'Coding density': 0.9145588624325853, 'Mean contig length': 4932.161904761905}
Binning_output.19	{'Translation table': 11, 'GC std': 0.0160397734741294, '# ambiguous bases': 0, 'Genome size': 2299299, 'Longest contig': 27982, 'N50 (scaffolds)': 4341, 'Mean scaffold length': 4362.996204933586, '# contigs': 527, '# scaffolds': 527, '# predicted genes': 3169, 'Longest scaffold': 27982, 'GC': 0.34163238447892164, 'N50 (contigs)': 4341, 'Coding density': 0.9245991930584061, 'Mean contig length': 4362.996204933586}
Binning_output.14	{'Translation table': 11, 'GC std': 0.018178214408697116, '# ambiguous bases': 0, 'Genome size': 4036003, 'Longest contig': 122611, 'N50 (scaffolds)': 6110, 'Mean scaffold length': 5629.013947001395, '# contigs': 717, '# scaffolds': 717, '# predicted genes': 4350, 'Longest scaffold': 122611, 'GC': 0.5655513635643977, 'N50 (contigs)': 6110, 'Coding density': 0.927549360097106, 'Mean contig length': 5629.013947001395}
Binning_output.21	{'Translation table': 11, 'GC std': 0.012196210882577023, '# ambiguous bases': 0, 'Genome size': 478844, 'Longest contig': 9379, 'N50 (scaffolds)': 3378, 'Mean scaffold length': 3546.9925925925927, '# contigs': 135, '# scaffolds': 135, '# predicted genes': 459, 'Longest scaffold': 9379, 'GC': 0.5165565403346393, 'N50 (contigs)': 3378, 'Coding density': 0.9219328215452214, 'Mean contig length': 3546.9925925925927}
Binning_output.17	{'Translation table': 11, 'GC std': 0.023814954682768823, '# ambiguous bases': 0, 'Genome size': 2930134, 'Longest contig': 30009, 'N50 (scaffolds)': 6832, 'Mean scaffold length': 5790.778656126482, '# contigs': 506, '# scaffolds': 506, '# predicted genes': 3191, 'Longest scaffold': 30009, 'GC': 0.633987046326209, 'N50 (contigs)': 6832, 'Coding density': 0.9178621182512472, 'Mean contig length': 5790.778656126482}
Binning_output.22	{'Translation table': 11, 'GC std': 0.014418766943165445, '# ambiguous bases': 0, 'Genome size': 204575, 'Longest contig': 7331, 'N50 (scaffolds)': 3143, 'Mean scaffold length': 3353.688524590164, '# contigs': 61, '# scaffolds': 61, '# predicted genes': 198, 'Longest scaffold': 7331, 'GC': 0.6260442380545033, 'N50 (contigs)': 3143, 'Coding density': 0.9421385799828914, 'Mean contig length': 3353.688524590164}
Binning_output.23	{'Translation table': 11, 'GC std': 0.01449975113409215, '# ambiguous bases': 0, 'Genome size': 344915, 'Longest contig': 6354, 'N50 (scaffolds)': 3310, 'Mean scaffold length': 3483.989898989899, '# contigs': 99, '# scaffolds': 99, '# predicted genes': 419, 'Longest scaffold': 6354, 'GC': 0.45479031065624864, 'N50 (contigs)': 3310, 'Coding density': 0.8984706376933448, 'Mean contig length': 3483.989898989899}
Binning_output.20	{'Translation table': 11, 'GC std': 0.013583928318816293, '# ambiguous bases': 0, 'Genome size': 1596960, 'Longest contig': 41303, 'N50 (scaffolds)': 8221, 'Mean scaffold length': 6766.779661016949, '# contigs': 236, '# scaffolds': 236, '# predicted genes': 1759, 'Longest scaffold': 41303, 'GC': 0.4473612363490632, 'N50 (contigs)': 8221, 'Coding density': 0.9485741659152389, 'Mean contig length': 6766.779661016949}
Binning_output.2	{'Translation table': 11, 'GC std': 0.024334704263891855, '# ambiguous bases': 0, 'Genome size': 2530252, 'Longest contig': 39632, 'N50 (scaffolds)': 9135, 'Mean scaffold length': 7229.291428571429, '# contigs': 350, '# scaffolds': 350, '# predicted genes': 2494, 'Longest scaffold': 39632, 'GC': 0.45748605277260923, 'N50 (contigs)': 9135, 'Coding density': 0.8925431142826881, 'Mean contig length': 7229.291428571429}
Binning_output.24	{'Translation table': 11, 'GC std': 0.011130811693801776, '# ambiguous bases': 0, 'Genome size': 923885, 'Longest contig': 19321, 'N50 (scaffolds)': 4245, 'Mean scaffold length': 4142.982062780269, '# contigs': 223, '# scaffolds': 223, '# predicted genes': 1094, 'Longest scaffold': 19321, 'GC': 0.5264129193568463, 'N50 (contigs)': 4245, 'Coding density': 0.9432126292774534, 'Mean contig length': 4142.982062780269}
Binning_output.26	{'Translation table': 11, 'GC std': 0.021095165242352464, '# ambiguous bases': 0, 'Genome size': 1125881, 'Longest contig': 21865, 'N50 (scaffolds)': 5758, 'Mean scaffold length': 5285.826291079812, '# contigs': 213, '# scaffolds': 213, '# predicted genes': 1249, 'Longest scaffold': 21865, 'GC': 0.41040038867340334, 'N50 (contigs)': 5758, 'Coding density': 0.9537446675092661, 'Mean contig length': 5285.826291079812}
Binning_output.25	{'Translation table': 11, 'GC std': 0.014586161879462687, '# ambiguous bases': 0, 'Genome size': 1639169, 'Longest contig': 24020, 'N50 (scaffolds)': 5703, 'Mean scaffold length': 5392.003289473684, '# contigs': 304, '# scaffolds': 304, '# predicted genes': 1661, 'Longest scaffold': 24020, 'GC': 0.48937967958154405, 'N50 (contigs)': 5703, 'Coding density': 0.93028174642151, 'Mean contig length': 5392.003289473684}
Binning_output.4	{'Translation table': 11, 'GC std': 0.013866854029882913, '# ambiguous bases': 0, 'Genome size': 987551, 'Longest contig': 15492, 'N50 (scaffolds)': 4115, 'Mean scaffold length': 4166.881856540084, '# contigs': 237, '# scaffolds': 237, '# predicted genes': 1044, 'Longest scaffold': 15492, 'GC': 0.5793159036849742, 'N50 (contigs)': 4115, 'Coding density': 0.9336419081141126, 'Mean contig length': 4166.881856540084}
Binning_output.5	{'Translation table': 11, 'GC std': 0.01796195958951965, '# ambiguous bases': 0, 'Genome size': 795996, 'Longest contig': 14842, 'N50 (scaffolds)': 3885, 'Mean scaffold length': 3979.98, '# contigs': 200, '# scaffolds': 200, '# predicted genes': 976, 'Longest scaffold': 14842, 'GC': 0.7148302252775139, 'N50 (contigs)': 3885, 'Coding density': 0.9474293840672566, 'Mean contig length': 3979.98}
Binning_output.7	{'Translation table': 11, 'GC std': 0.02073940222652464, '# ambiguous bases': 0, 'Genome size': 347643, 'Longest contig': 9774, 'N50 (scaffolds)': 3237, 'Mean scaffold length': 3408.264705882353, '# contigs': 102, '# scaffolds': 102, '# predicted genes': 401, 'Longest scaffold': 9774, 'GC': 0.49758516639195954, 'N50 (contigs)': 3237, 'Coding density': 0.9196043067169481, 'Mean contig length': 3408.264705882353}
Binning_output.3	{'Translation table': 11, 'GC std': 0.015928720849355153, '# ambiguous bases': 0, 'Genome size': 3545206, 'Longest contig': 68151, 'N50 (scaffolds)': 19879, 'Mean scaffold length': 13327.842105263158, '# contigs': 266, '# scaffolds': 266, '# predicted genes': 2883, 'Longest scaffold': 68151, 'GC': 0.6825118201875998, 'N50 (contigs)': 19879, 'Coding density': 0.8994081020961828, 'Mean contig length': 13327.842105263158}
Binning_output.8	{'Translation table': 11, 'GC std': 0.021702924713544878, '# ambiguous bases': 0, 'Genome size': 1604956, 'Longest contig': 158764, 'N50 (scaffolds)': 46664, 'Mean scaffold length': 32099.12, '# contigs': 50, '# scaffolds': 50, '# predicted genes': 1510, 'Longest scaffold': 158764, 'GC': 0.4111059742447768, 'N50 (contigs)': 46664, 'Coding density': 0.9612662278592061, 'Mean contig length': 32099.12}
Binning_output.6	{'Translation table': 11, 'GC std': 0.018716975086119966, '# ambiguous bases': 0, 'Genome size': 2272621, 'Longest contig': 124997, 'N50 (scaffolds)': 70294, 'Mean scaffold length': 36655.17741935484, '# contigs': 62, '# scaffolds': 62, '# predicted genes': 2280, 'Longest scaffold': 124997, 'GC': 0.6098913985217949, 'N50 (contigs)': 70294, 'Coding density': 0.9068309234139789, 'Mean contig length': 36655.17741935484}
Binning_output.9	{'Translation table': 11, 'GC std': 0.038203135462149214, '# ambiguous bases': 0, 'Genome size': 8138838, 'Longest contig': 36036, 'N50 (scaffolds)': 4467, 'Mean scaffold length': 4432.918300653595, '# contigs': 1836, '# scaffolds': 1836, '# predicted genes': 9577, 'Longest scaffold': 36036, 'GC': 0.3363241779723346, 'N50 (contigs)': 4467, 'Coding density': 0.9605632892557882, 'Mean contig length': 4432.918300653595}
