Binning_output.15	{'GC std': 0.020535266920865807, '# genomes': 2258, 'Genome size': 1398515, 'Longest contig': 61349, 'GCN0': ['PF00203', 'PF00035', 'PF00471', 'PF00189', 'TIGR00392', 'PF00181', 'PF00366', 'PF04977', 'PF05190', 'TIGR01394', 'PF03947', 'TIGR01083', 'TIGR03723', 'TIGR03725', 'PF03719', 'TIGR01951', 'PF03485', 'PF00276', 'PF01250', 'PF01018', 'PF00338', 'PF03147', 'PF01084', 'PF00334', 'TIGR00344', 'PF00252', 'PF02699', 'PF00347', 'PF07497', 'PF07499', 'TIGR00922', 'PF00750', 'PF00238', 'PF00861', 'PF01121', 'PF11967', 'PF00453', 'PF05491', 'PF02912', 'PF01016', 'PF02091', 'PF01795', 'PF00831', 'PF06418', 'PF00297', 'TIGR02432', 'PF03652', 'TIGR03263', 'PF02565', 'TIGR00064', 'TIGR01499', 'TIGR01079', 'PF01192', 'PF00673', 'PF01416', 'TIGR00214', 'TIGR00442', 'PF00253', 'PF03484', 'PF00281', 'TIGR00041', 'PF02367', 'PF01668', 'PF13603', 'PF00333', 'PF00410', 'PF08529', 'TIGR00422', 'PF00829', 'PF00237', 'PF00684', 'TIGR01145', 'TIGR00436', 'PF13184', 'PF00584', 'PF00573'], 'GCN1': ['PF01509', 'PF12169', 'PF00298', 'TIGR00095', 'TIGR00409', 'PF02075', 'PF01043', 'PF01281', 'PF01351', 'TIGR00575', 'PF00177', 'PF01409', 'PF00830', 'PF02130', 'PF04560', 'PF02491', 'TIGR01085', 'PF04563', 'TIGR00362', 'PF07516', 'PF04998', 'PF06071', 'PF04561', 'PF06421', 'TIGR00593', 'PF01624', 'PF02576', 'PF00318', 'PF02033', 'TIGR00615', 'PF04997', 'PF00380', 'PF12631', 'TIGR00755', 'PF04565', 'PF11987', 'TIGR01750', 'PF05698', 'PF03948', 'TIGR00020', 'PF00164', 'TIGR03594', 'TIGR03598', 'PF01119', 'PF00572', 'PF00627', 'PF00466', 'PF01330', 'TIGR01302', 'TIGR03302', 'PF01386', 'TIGR00019', 'TIGR00460', 'PF03946', 'PF00542', 'PF01715', 'PF03726', 'PF02873', 'TIGR00329', 'PF00687', 'PF01649', 'PF04760', 'PF00623', 'PF04983', 'PF00562', 'PF02575', 'PF05000', 'PF00886', 'PF12344', 'PF14450', 'PF01195', 'PF01783', 'PF02403', 'TIGR01143', 'TIGR00435', 'TIGR02393', 'PF10396', 'PF10385', 'PF05697', 'PF02978', 'PF02092'], 'GCN2': ['PF00411', 'PF00312', 'PF01193', 'PF01765', 'PF01782', 'PF02410', 'PF02224', 'PF00828', 'TIGR02075', 'PF01000', 'PF01746', 'TIGR01063', 'PF02527', 'PF08459', 'PF01245', 'PF01687', 'TIGR00445', 'PF00889', 'PF01196', 'TIGR01059', 'TIGR01133', 'TIGR00420', 'PF00344', 'PF00163', 'TIGR01087'], 'marker lineage': 'k__Bacteria', 'GC': 0.4407718186790989, 'GCN4': ['PF02096'], '# scaffolds': 330, 'Completeness': 62.49050332383665, 'GCN3': ['TIGR00595', 'PF02768', 'PF13932', 'PF00712', 'TIGR00186'], 'GCN5+': [], '# contigs': 330, 'Translation table': 11, '# markers': 188, 'Coding density': 0.9215210419623672, 'Mean contig length': 4237.924242424242, '# marker sets': 117, 'N50 (contigs)': 4231, '1': 81, '0': 76, '3': 5, '2': 25, 'Longest scaffold': 61349, '4': 1, '5+': 0, 'Contamination': 23.967236467236464, '# predicted genes': 1503, 'N50 (scaffolds)': 4231, '# ambiguous bases': 0, 'Mean scaffold length': 4237.924242424242}
Binning_output.14	{'GC std': 0.018178214408697116, '# genomes': 5449, 'Genome size': 4036003, 'Longest contig': 122611, 'GCN0': ['TIGR00755', 'TIGR00019'], 'GCN1': ['PF00162', 'TIGR00615', 'PF00380', 'TIGR00344', 'PF01281', 'TIGR00459', 'TIGR00392', 'PF01668', 'PF03948', 'TIGR03263', 'PF02130', 'TIGR00810', 'PF01632', 'PF01121', 'PF00572', 'PF06071', 'TIGR00250', 'PF01250', 'PF08459'], 'GCN2': ['PF01509', 'PF01018', 'PF03484', 'PF01016', 'PF01245', 'PF01795', 'PF11987', 'PF00312', 'PF13603', 'TIGR02432', 'TIGR00460', 'PF00886', 'PF12344', 'PF01765', 'PF01409', 'TIGR03594', 'PF08529', 'TIGR02075', 'TIGR03723', 'PF01746', 'PF00829', 'TIGR00329', 'TIGR00084', 'PF13184', 'PF01649', 'PF05697', 'PF00453', 'PF05491', 'PF02978', 'PF02912', 'PF02033'], 'marker lineage': 'k__Bacteria', 'GC': 0.5655513635643977, 'GCN4': ['PF04983', 'PF00338', 'PF00281', 'PF00673', 'PF04997', 'PF00347', 'PF05000', 'PF00177', 'PF00410', 'PF00164', 'TIGR01079', 'PF00238', 'PF00466', 'PF04998', 'PF06421', 'PF00623'], '# scaffolds': 717, 'Completeness': 96.55172413793103, 'GCN3': ['PF00889', 'PF01196', 'PF00411', 'PF00189', 'PF00416', 'PF00831', 'PF00252', 'PF02367', 'PF00181', 'PF00297', 'PF00366', 'PF00828', 'PF00333', 'TIGR00967', 'PF01193', 'PF03947', 'PF01000', 'PF00203', 'PF01195', 'PF03719', 'PF00861', 'PF00237', 'PF00276', 'PF00318', 'PF00573'], 'GCN5+': ['PF00298', 'PF00562', 'PF04563', 'PF10385', 'PF04565', 'PF03946', 'PF04560', 'TIGR00922', 'TIGR00855', 'PF04561', 'PF00687'], '# contigs': 717, 'Translation table': 11, '# markers': 104, 'Coding density': 0.927549360097106, 'Mean contig length': 5629.013947001395, '# marker sets': 58, 'N50 (contigs)': 6110, '1': 19, '0': 2, '3': 25, '2': 31, 'Longest scaffold': 122611, '4': 16, '5+': 11, 'Contamination': 109.0909090909091, '# predicted genes': 4350, 'N50 (scaffolds)': 6110, '# ambiguous bases': 0, 'Mean scaffold length': 5629.013947001395}
Binning_output.17	{'GC std': 0.023814954682768823, '# genomes': 5449, 'Genome size': 2930134, 'Longest contig': 30009, 'GCN0': ['PF01016', 'PF01245', 'PF01281', 'PF03948', 'TIGR00460', 'PF00886', 'PF01746', 'PF00829', 'TIGR00250', 'PF01250', 'PF08459'], 'GCN1': ['PF01509', 'PF00162', 'PF00298', 'PF01018', 'PF00889', 'TIGR00615', 'PF03484', 'PF04983', 'PF00562', 'PF00338', 'PF04563', 'PF01196', 'PF00281', 'PF00673', 'PF04997', 'PF10385', 'PF00411', 'TIGR00344', 'PF00416', 'TIGR00459', 'TIGR00755', 'TIGR00392', 'PF04565', 'PF02367', 'PF01668', 'PF00181', 'PF11987', 'PF00312', 'PF13603', 'TIGR02432', 'PF03946', 'TIGR03263', 'PF00410', 'PF12344', 'TIGR00967', 'PF01193', 'PF01765', 'PF01409', 'TIGR03594', 'PF08529', 'PF02130', 'PF04560', 'TIGR00922', 'TIGR02075', 'PF01000', 'TIGR00810', 'TIGR01079', 'PF00238', 'PF01121', 'PF01195', 'PF00466', 'PF06071', 'TIGR00855', 'TIGR00084', 'PF00276', 'PF13184', 'PF04561', 'TIGR00019', 'PF00687', 'PF06421', 'PF05697', 'PF00318', 'PF02978', 'PF02912', 'PF00623', 'PF02033'], 'GCN2': ['PF00380', 'PF01795', 'PF00831', 'PF00252', 'PF05000', 'PF00297', 'PF00366', 'PF00177', 'PF00828', 'PF00333', 'PF00164', 'PF03947', 'PF01632', 'TIGR03723', 'PF00203', 'PF00572', 'PF03719', 'PF04998', 'TIGR00329', 'PF00453', 'PF05491'], 'marker lineage': 'k__Bacteria', 'GC': 0.633987046326209, 'GCN4': [], '# scaffolds': 506, 'Completeness': 84.48275862068965, 'GCN3': ['PF00189', 'PF00347', 'PF00861', 'PF00237', 'PF01649', 'PF00573'], 'GCN5+': [], '# contigs': 506, 'Translation table': 11, '# markers': 104, 'Coding density': 0.9178621182512472, 'Mean contig length': 5790.778656126482, '# marker sets': 58, 'N50 (contigs)': 6832, '1': 66, '0': 11, '3': 6, '2': 21, 'Longest scaffold': 30009, '4': 0, '5+': 0, 'Contamination': 17.084639498432605, '# predicted genes': 3191, 'N50 (scaffolds)': 6832, '# ambiguous bases': 0, 'Mean scaffold length': 5790.778656126482}
Binning_output.16	{'GC std': 0.015754362263206697, '# genomes': 1495, 'Genome size': 632768, 'Longest contig': 25651, 'GCN0': ['PF04386', 'PF13932', 'TIGR01085', 'PF01668', 'TIGR00445', 'TIGR00442', 'PF12169', 'PF00298', 'PF01018', 'PF00889', 'PF04362', 'PF04977', 'PF03484', 'TIGR03263', 'PF01016', 'TIGR01082', 'TIGR01173', 'TIGR01302', 'PF02224', 'PF03726', 'PF00203', 'TIGR00547', 'PF00281', 'PF01985', 'TIGR01406', 'TIGR00406', 'TIGR00409', 'PF03147', 'PF04997', 'PF00013', 'PF01245', 'PF00471', 'TIGR00717', 'PF04999', 'PF02091', 'PF01808', 'PF00334', 'PF07517', 'PF02767', 'PF02075', 'PF02096', 'TIGR03533', 'PF00189', 'PF01795', 'PF06835', 'TIGR00878', 'PF01043', 'TIGR02350', 'PF02606', 'PF01624', 'TIGR00539', 'PF00831', 'TIGR00020', 'PF00252', 'PF01134', 'TIGR03594', 'PF01351', 'PF00218', 'TIGR00392', 'PF00830', 'PF02575', 'PF00684', 'TIGR03346', 'PF10458', 'PF00687', 'PF02773', 'PF00438', 'PF01071', 'PF08478', 'PF02699', 'PF10396', 'TIGR01750', 'PF02132', 'TIGR00575', 'PF05698', 'PF02620', 'PF13603', 'PF00347', 'PF00297', 'PF00697', 'TIGR01059', 'TIGR00416', 'PF00366', 'TIGR02209', 'TIGR02432', 'PF03652', 'PF03946', 'PF03719', 'PF00712', 'PF00542', 'PF12631', 'PF00410', 'TIGR00336', 'PF07497', 'PF01765', 'PF01409', 'PF00253', 'PF01715', 'PF02768', 'TIGR03598', 'TIGR01133', 'TIGR01134', 'PF04359', 'PF00318', 'TIGR00064', 'TIGR00065', 'TIGR01394', 'PF04560', 'PF01264', 'TIGR00634', 'TIGR01499', 'PF02491', 'PF07499', 'TIGR01083', 'TIGR01087', 'PF01782', 'PF02844', 'PF03947', 'PF13507', 'TIGR02075', 'PF01119', 'TIGR00593', 'TIGR01079', 'PF00584', 'PF05188', 'TIGR03723', 'PF00238', 'TIGR03725', 'PF02772', 'PF00344', 'PF00237', 'PF01196', 'PF01746', 'PF08299', 'TIGR01455', 'PF00163', 'PF00627', 'PF00828', 'PF04127', 'PF00829', 'PF01379', 'TIGR01063', 'TIGR01951', 'PF00276', 'PF00861', 'PF14450', 'PF00673', 'PF03485', 'PF07516', 'PF02403', 'PF00327', 'PF03900', 'PF01121', 'PF02527', 'PF06071', 'PF00958', 'PF02873', 'TIGR01510', 'PF00886', 'PF01255', 'PF03799', 'TIGR00329', 'TIGR01145', 'TIGR01144', 'TIGR01143', 'TIGR00422', 'TIGR02211', 'TIGR00438', 'TIGR01854', 'TIGR00922', 'PF02684', 'TIGR01357', 'PF01649', 'PF06421', 'TIGR00150', 'PF00380', 'PF05697', 'PF00750', 'TIGR00041', 'PF01416', 'TIGR00595', 'PF00453', 'PF01702', 'PF00466', 'TIGR00214', 'PF02843', 'PF00333', 'PF05190', 'PF01330', 'PF02576', 'PF01783', 'PF05491', 'PF02978', 'PF02912', 'PF02547', 'PF00181', 'PF00573', 'PF08529', 'PF02092'], 'GCN1': ['PF03602', 'PF01509', 'PF00162', 'PF00177', 'PF01386', 'PF00562', 'PF04983', 'PF00338', 'PF00035', 'PF04563', 'TIGR03317', 'PF01084', 'PF02938', 'PF02033', 'TIGR03302', 'TIGR00344', 'PF01281', 'PF11987', 'PF00572', 'PF04565', 'PF03054', 'TIGR00019', 'PF06418', 'PF05000', 'PF11967', 'PF01025', 'TIGR00460', 'TIGR00186', 'TIGR00185', 'PF00164', 'PF02565', 'PF10385', 'PF02130', 'PF04998', 'PF08459', 'PF01192', 'PF04390', 'PF01195', 'PF07479', 'TIGR00436', 'PF13184', 'PF04561', 'PF03948', 'PF01250', 'PF04760', 'PF00623'], 'GCN2': ['TIGR00091', 'TIGR00544', 'PF06144', 'PF06574', 'TIGR00755', 'TIGR03284', 'PF02559', 'TIGR00668', 'PF03461', 'PF02410', 'PF01687', 'PF02590', 'PF01259', 'TIGR00435', 'TIGR02392', 'PF09190'], 'marker lineage': 'p__Proteobacteria', 'GC': 0.39785039698594116, 'GCN4': [], '# scaffolds': 120, 'Completeness': 25.41666666666667, 'GCN3': [], 'GCN5+': [], '# contigs': 120, 'Translation table': 11, '# markers': 261, 'Coding density': 0.9678981870132497, 'Mean contig length': 5273.066666666667, '# marker sets': 164, 'N50 (contigs)': 5875, '1': 46, '0': 199, '3': 0, '2': 16, 'Longest scaffold': 25651, '4': 0, '5+': 0, 'Contamination': 7.926829268292683, '# predicted genes': 655, 'N50 (scaffolds)': 5875, '# ambiguous bases': 0, 'Mean scaffold length': 5273.066666666667}
Binning_output.11	{'GC std': 0.02232501049362801, '# genomes': 148, 'Genome size': 941551, 'Longest contig': 19362, 'GCN0': ['PF01509', 'PF08617', 'PF00177', 'PF04019', 'PF03684', 'TIGR03684', 'TIGR03683', 'PF00276', 'PF00679', 'PF01282', 'PF01973', 'PF01287', 'PF01948', 'TIGR01018', 'PF02005', 'PF08068', 'PF06026', 'PF13685', 'TIGR00658', 'TIGR02389', 'PF00334', 'PF00411', 'PF01864', 'PF03950', 'TIGR02338', 'PF01849', 'TIGR00344', 'TIGR00878', 'PF00709', 'PF00416', 'TIGR00537', 'PF11987', 'PF01092', 'TIGR00392', 'PF06418', 'PF01994', 'PF00312', 'TIGR01162', 'PF00297', 'TIGR00419', 'TIGR00057', 'TIGR00111', 'TIGR00289', 'PF03946', 'PF01982', 'TIGR01211', 'TIGR01213', 'PF00164', 'TIGR00335', 'PF01193', 'PF05670', 'TIGR00522', 'TIGR01134', 'TIGR00422', 'PF01200', 'TIGR00064', 'TIGR00389', 'TIGR00162', 'TIGR00928', 'PF01940', 'PF13507', 'PF02649', 'PF01000', 'TIGR01177', 'PF01981', 'PF01984', 'TIGR00549', 'PF00827', 'TIGR01736', 'TIGR00670', 'PF01246', 'PF03764', 'PF01192', 'PF09173', 'PF09249', 'TIGR02237', 'TIGR00329', 'PF01667', 'PF01866', 'TIGR00432', 'TIGR03679', 'PF00749', 'PF01912', 'TIGR03677', 'PF00958', 'PF01157', 'PF07541', 'PF00752', 'PF00935', 'PF01180', 'PF02748', 'PF01725', 'PF01798', 'PF02978', 'PF00181', 'PF00573', 'PF00867'], 'GCN1': ['TIGR00134', 'PF03439', 'TIGR00442', 'PF00298', 'PF00562', 'PF03484', 'TIGR03685', 'PF04983', 'PF00832', 'PF04563', 'PF01198', 'PF00281', 'PF04997', 'TIGR03665', 'PF00380', 'PF00623', 'PF04561', 'PF04104', 'TIGR02153', 'PF00189', 'PF00831', 'PF01090', 'PF00252', 'TIGR00755', 'PF01201', 'PF04565', 'PF00900', 'PF04919', 'PF00673', 'PF01015', 'PF00572', 'PF00687', 'PF05221', 'TIGR00270', 'PF00750', 'PF04566', 'PF01780', 'PF01191', 'TIGR00468', 'PF01868', 'TIGR01210', 'PF00410', 'TIGR00234', 'TIGR00336', 'TIGR01046', 'PF01922', 'PF04472', 'PF00318', 'PF00366', 'PF03833', 'PF03947', 'PF04560', 'PF04010', 'TIGR01080', 'PF02844', 'PF09377', 'TIGR02076', 'PF01416', 'PF01974', 'PF01174', 'PF01967', 'PF08069', 'PF01172', 'PF08071', 'PF03874', 'PF05746', 'PF00466', 'PF00327', 'PF00237', 'TIGR00327', 'PF04567', 'PF00203', 'PF01194', 'PF05000', 'TIGR03724', 'PF06093', 'TIGR00729', 'PF04032', 'PF00238', 'PF01269', 'PF03876'], 'GCN2': ['TIGR00408', 'PF13656', 'PF00347', 'PF03719', 'PF00736', 'PF01280', 'PF01655', 'PF04127', 'PF00333'], 'marker lineage': 'p__Euryarchaeota', 'GC': 0.438825937203614, 'GCN4': [], '# scaffolds': 234, 'Completeness': 39.93846153846154, 'GCN3': ['PF00861'], 'GCN5+': [], '# contigs': 234, 'Translation table': 11, '# markers': 188, 'Coding density': 0.9496129259062972, 'Mean contig length': 4023.722222222222, '# marker sets': 125, 'N50 (contigs)': 3943, '1': 81, '0': 97, '3': 1, '2': 9, 'Longest scaffold': 19362, '4': 0, '5+': 0, 'Contamination': 3.494736842105263, '# predicted genes': 974, 'N50 (scaffolds)': 3943, '# ambiguous bases': 0, 'Mean scaffold length': 4023.722222222222}
Binning_output.10	{'GC std': 0.025618244440913037, '# genomes': 2921, 'Genome size': 2655359, 'Longest contig': 21228, 'GCN0': ['PF00298', 'PF00189', 'TIGR00392', 'PF00181', 'PF00312', 'TIGR00575', 'TIGR00418', 'PF00366', 'PF00276', 'PF03947', 'TIGR01085', 'PF00203', 'PF03719', 'PF07516', 'PF06071', 'PF12631', 'PF06421', 'PF02033', 'PF00338', 'PF00380', 'PF00252', 'TIGR00755', 'PF00347', 'TIGR00020', 'PF00164', 'TIGR00922', 'PF00572', 'PF00238', 'PF01746', 'PF00861', 'PF00466', 'PF00453', 'PF01330', 'PF05491', 'PF02938', 'PF01245', 'PF01795', 'PF00831', 'PF00297', 'TIGR02432', 'TIGR00460', 'PF03946', 'TIGR03263', 'TIGR01079', 'PF01687', 'PF03726', 'PF01121', 'PF00687', 'TIGR00442', 'PF00253', 'PF00281', 'PF00673', 'PF06574', 'PF02367', 'PF00886', 'PF00333', 'PF00410', 'PF12344', 'TIGR00064', 'PF00829', 'PF02403', 'PF00237', 'PF02978', 'PF00573', 'TIGR02012'], 'GCN1': ['PF01509', 'PF00035', 'PF00471', 'PF02075', 'PF02096', 'PF02410', 'PF01281', 'PF00177', 'PF01765', 'PF01409', 'PF00830', 'PF04560', 'TIGR03723', 'TIGR01951', 'PF03485', 'PF04998', 'TIGR00593', 'TIGR00595', 'PF01250', 'PF00318', 'PF01018', 'PF03147', 'PF04997', 'PF01084', 'TIGR00344', 'PF04561', 'PF04565', 'PF11987', 'PF03948', 'PF00828', 'TIGR03594', 'TIGR02075', 'PF00750', 'TIGR00329', 'PF08459', 'PF02912', 'PF13932', 'PF01016', 'PF04563', 'TIGR00019', 'PF06418', 'PF03652', 'PF02873', 'PF01649', 'PF04760', 'PF00623', 'PF00889', 'PF03484', 'PF04983', 'PF00562', 'PF00627', 'TIGR01063', 'PF13603', 'PF05000', 'PF10385', 'PF08529', 'PF00344', 'PF00684', 'TIGR00435', 'PF13184', 'PF05697'], 'GCN2': ['PF00411', 'PF01193', 'PF02130', 'PF01386', 'PF02768', 'PF02699', 'PF01000', 'TIGR00615', 'TIGR02350', 'PF01196', 'TIGR01059', 'PF01668', 'PF00416', 'PF01195', 'PF00163', 'TIGR02397'], 'marker lineage': 'k__Bacteria', 'GC': 0.6172073154703376, 'GCN4': [], '# scaffolds': 587, 'Completeness': 55.645706558485465, 'GCN3': [], 'GCN5+': [], '# contigs': 587, 'Translation table': 11, '# markers': 142, 'Coding density': 0.9096849051295889, 'Mean contig length': 4523.609880749574, '# marker sets': 87, 'N50 (contigs)': 4475, '1': 61, '0': 65, '3': 0, '2': 16, 'Longest scaffold': 21228, '4': 0, '5+': 0, 'Contamination': 12.981744421906692, '# predicted genes': 2559, 'N50 (scaffolds)': 4475, '# ambiguous bases': 0, 'Mean scaffold length': 4523.609880749574}
Binning_output.13	{'GC std': 0.015072336616525316, '# genomes': 5449, 'Genome size': 1019229, 'Longest contig': 11456, 'GCN0': ['PF00298', 'PF00889', 'PF03484', 'PF04983', 'PF00562', 'PF00338', 'PF04563', 'PF01196', 'PF00281', 'PF00673', 'PF04997', 'PF01245', 'PF10385', 'PF00411', 'PF00189', 'TIGR00344', 'PF00416', 'PF00831', 'PF00252', 'TIGR00392', 'PF04565', 'PF02367', 'PF00181', 'PF00312', 'PF13603', 'PF00347', 'PF05000', 'PF00297', 'PF00366', 'PF00177', 'PF00828', 'PF03946', 'PF00886', 'PF00333', 'PF00410', 'PF12344', 'PF00164', 'TIGR00967', 'PF01193', 'PF01765', 'PF01409', 'PF08529', 'PF03947', 'PF04560', 'TIGR00922', 'TIGR02075', 'PF01000', 'TIGR01079', 'PF01632', 'TIGR03723', 'PF00238', 'PF00203', 'PF01121', 'PF01746', 'PF01195', 'PF03719', 'PF00861', 'PF00466', 'PF00237', 'PF04998', 'PF06071', 'TIGR00855', 'TIGR00329', 'TIGR00250', 'PF00276', 'PF13184', 'PF04561', 'PF00687', 'PF06421', 'PF05697', 'PF00453', 'PF01250', 'PF08459', 'PF00318', 'PF05491', 'PF02978', 'PF02912', 'PF00623', 'PF00573'], 'GCN1': ['PF01509', 'PF00162', 'PF01018', 'TIGR00615', 'PF01016', 'PF00380', 'PF01795', 'PF01281', 'TIGR00459', 'TIGR00755', 'PF01668', 'PF11987', 'PF03948', 'TIGR02432', 'TIGR00460', 'TIGR03263', 'TIGR03594', 'PF02130', 'TIGR00810', 'PF00572', 'PF00829', 'TIGR00084', 'TIGR00019', 'PF02033'], 'GCN2': ['PF01649'], 'marker lineage': 'k__Bacteria', 'GC': 0.588738154036041, 'GCN4': [], '# scaffolds': 239, 'Completeness': 37.93103448275862, 'GCN3': [], 'GCN5+': [], '# contigs': 239, 'Translation table': 11, '# markers': 104, 'Coding density': 0.9361115117407374, 'Mean contig length': 4264.556485355649, '# marker sets': 58, 'N50 (contigs)': 4494, '1': 24, '0': 79, '3': 0, '2': 1, 'Longest scaffold': 11456, '4': 0, '5+': 0, 'Contamination': 1.7241379310344827, '# predicted genes': 1145, 'N50 (scaffolds)': 4494, '# ambiguous bases': 0, 'Mean scaffold length': 4264.556485355649}
