Binning_output.15	{'GC std': 0.020535266920865807, '# genomes': 2258, 'Genome size': 1398515, 'Longest contig': 61349, 'GCN0': ['PF00203', 'PF00035', 'PF00471', 'PF00189', 'TIGR00392', 'PF00181', 'PF00366', 'PF04977', 'PF05190', 'TIGR01394', 'PF03947', 'TIGR01083', 'TIGR03723', 'TIGR03725', 'PF03719', 'TIGR01951', 'PF03485', 'PF00276', 'PF01250', 'PF01018', 'PF00338', 'PF03147', 'PF01084', 'PF00334', 'TIGR00344', 'PF00252', 'PF02699', 'PF00347', 'PF07497', 'PF07499', 'TIGR00922', 'PF00750', 'PF00238', 'PF00861', 'PF01121', 'PF11967', 'PF00453', 'PF05491', 'PF02912', 'PF01016', 'PF02091', 'PF01795', 'PF00831', 'PF06418', 'PF00297', 'TIGR02432', 'PF03652', 'TIGR03263', 'PF02565', 'TIGR00064', 'TIGR01499', 'TIGR01079', 'PF01192', 'PF00673', 'PF01416', 'TIGR00214', 'TIGR00442', 'PF00253', 'PF03484', 'PF00281', 'TIGR00041', 'PF02367', 'PF01668', 'PF13603', 'PF00333', 'PF00410', 'PF08529', 'TIGR00422', 'PF00829', 'PF00237', 'PF00684', 'TIGR01145', 'TIGR00436', 'PF13184', 'PF00584', 'PF00573'], 'GCN1': ['PF01509', 'PF12169', 'PF00298', 'TIGR00095', 'TIGR00409', 'PF02075', 'PF01043', 'PF01281', 'PF01351', 'TIGR00575', 'PF00177', 'PF01409', 'PF00830', 'PF02130', 'PF04560', 'PF02491', 'TIGR01085', 'PF04563', 'TIGR00362', 'PF07516', 'PF04998', 'PF06071', 'PF04561', 'PF06421', 'TIGR00593', 'PF01624', 'PF02576', 'PF00318', 'PF02033', 'TIGR00615', 'PF04997', 'PF00380', 'PF12631', 'TIGR00755', 'PF04565', 'PF11987', 'TIGR01750', 'PF05698', 'PF03948', 'TIGR00020', 'PF00164', 'TIGR03594', 'TIGR03598', 'PF01119', 'PF00572', 'PF00627', 'PF00466', 'PF01330', 'TIGR01302', 'TIGR03302', 'PF01386', 'TIGR00019', 'TIGR00460', 'PF03946', 'PF00542', 'PF01715', 'PF03726', 'PF02873', 'TIGR00329', 'PF00687', 'PF01649', 'PF04760', 'PF00623', 'PF04983', 'PF00562', 'PF02575', 'PF05000', 'PF00886', 'PF12344', 'PF14450', 'PF01195', 'PF01783', 'PF02403', 'TIGR01143', 'TIGR00435', 'TIGR02393', 'PF10396', 'PF10385', 'PF05697', 'PF02978', 'PF02092'], 'GCN2': ['PF00411', 'PF00312', 'PF01193', 'PF01765', 'PF01782', 'PF02410', 'PF02224', 'PF00828', 'TIGR02075', 'PF01000', 'PF01746', 'TIGR01063', 'PF02527', 'PF08459', 'PF01245', 'PF01687', 'TIGR00445', 'PF00889', 'PF01196', 'TIGR01059', 'TIGR01133', 'TIGR00420', 'PF00344', 'PF00163', 'TIGR01087'], 'marker lineage': 'k__Bacteria', 'GC': 0.4407718186790989, 'GCN4': ['PF02096'], '# scaffolds': 330, 'Completeness': 62.49050332383665, 'GCN3': ['TIGR00595', 'PF02768', 'PF13932', 'PF00712', 'TIGR00186'], 'GCN5+': [], '# contigs': 330, 'Translation table': 11, '# markers': 188, 'Coding density': 0.9215210419623672, 'Mean contig length': 4237.924242424242, '# marker sets': 117, 'N50 (contigs)': 4231, '1': 81, '0': 76, '3': 5, '2': 25, 'Longest scaffold': 61349, '4': 1, '5+': 0, 'Contamination': 23.967236467236464, '# predicted genes': 1503, 'N50 (scaffolds)': 4231, '# ambiguous bases': 0, 'Mean scaffold length': 4237.924242424242}
Binning_output.12	{'GC std': 0.025209074046876934, '# genomes': 46, 'Genome size': 769710, 'Longest contig': 8210, 'GCN0': ['PF13779', 'PF01509', 'PF00298', 'TIGR00096', 'PF06676', 'PF00091', 'TIGR03706', 'TIGR00717', 'TIGR02154', 'PF00189', 'PF07991', 'PF03937', 'TIGR00979', 'TIGR00977', 'TIGR00973', 'TIGR00972', 'PF00709', 'PF01281', 'PF03186', 'TIGR01436', 'PF03562', 'TIGR00392', 'TIGR00390', 'TIGR00154', 'TIGR01388', 'PF12096', 'PF08032', 'TIGR01091', 'PF03364', 'PF03969', 'PF02132', 'TIGR01163', 'TIGR01162', 'TIGR01365', 'PF07584', 'PF00692', 'TIGR00416', 'PF03840', 'PF02643', 'PF02391', 'PF04355', 'TIGR00707', 'TIGR03002', 'PF12787', 'PF04340', 'PF08482', 'TIGR02142', 'TIGR00965', 'PF01765', 'PF01409', 'PF01595', 'PF02637', 'PF01726', 'PF10369', 'PF02130', 'TIGR01394', 'PF02491', 'TIGR01084', 'TIGR01085', 'TIGR00118', 'PF01782', 'PF13507', 'PF06725', 'TIGR00568', 'TIGR00560', 'TIGR03723', 'TIGR02639', 'PF08275', 'TIGR03725', 'PF04608', 'TIGR01958', 'TIGR01957', 'TIGR01951', 'PF02700', 'PF03485', 'PF13567', 'PF07516', 'PF00290', 'PF06071', 'PF02618', 'PF01761', 'TIGR01410', 'PF11164', 'PF04386', 'PF06421', 'TIGR00595', 'PF01702', 'TIGR01189', 'TIGR01349', 'TIGR01347', 'PF00318', 'PF03411', 'TIGR00763', 'TIGR00761', 'PF12627', 'PF07799', 'PF01018', 'PF04898', 'PF02542', 'PF13755', 'PF00338', 'TIGR01749', 'TIGR01980', 'TIGR00838', 'PF01195', 'PF05128', 'PF03147', 'PF04997', 'TIGR01579', 'PF02646', 'TIGR01574', 'PF01084', 'PF00334', 'PF02224', 'PF13631', 'PF01619', 'PF03572', 'PF02609', 'TIGR01191', 'TIGR00344', 'PF03477', 'PF12631', 'TIGR01356', 'PF08439', 'TIGR02614', 'PF02606', 'PF03255', 'TIGR03317', 'PF00252', 'TIGR00755', 'TIGR03594', 'PF03033', 'TIGR01974', 'TIGR01971', 'TIGR01973', 'TIGR01979', 'PF13491', 'PF01220', 'PF11987', 'PF02699', 'TIGR01750', 'PF05698', 'TIGR01993', 'PF03948', 'PF08544', 'PF00902', 'PF00697', 'PF00988', 'TIGR00020', 'PF09326', 'PF07497', 'TIGR01325', 'TIGR01326', 'PF08755', 'PF01583', 'PF00380', 'TIGR03592', 'TIGR03593', 'PF02768', 'PF05524', 'TIGR03598', 'TIGR01036', 'TIGR00630', 'TIGR00634', 'PF00224', 'TIGR01695', 'PF07499', 'TIGR01693', 'TIGR01692', 'TIGR00928', 'PF08207', 'PF02504', 'TIGR00922', 'PF03702', 'PF09285', 'PF00585', 'TIGR02070', 'PF01634', 'PF00572', 'PF02021', 'PF01250', 'PF00750', 'PF06242', 'PF01746', 'PF04279', 'PF11741', 'PF06299', 'PF01379', 'PF06844', 'TIGR01203', 'TIGR01694', 'PF03900', 'TIGR03692', 'TIGR00329', 'TIGR01331', 'PF01474', 'PF11967', 'PF02580', 'PF01433', 'PF11003', 'PF04442', 'PF13709', 'PF11071', 'TIGR00643', 'PF02844', 'TIGR01682', 'PF00152', 'PF02739', 'PF11940', 'PF02955', 'PF04364', 'PF06089', 'PF12556', 'PF00453', 'PF03772', 'PF04333', 'PF02660', 'PF13288', 'TIGR02075', 'TIGR00742', 'TIGR00137', 'PF02578', 'PF00154', 'PF02951', 'PF03966', 'PF01016', 'TIGR00313', 'PF00468', 'TIGR00263', 'PF02657', 'PF07370', 'TIGR02796', 'TIGR02799', 'PF01450', 'PF01245', 'PF02390', 'PF01580', 'TIGR00656', 'TIGR02420', 'PF02091', 'TIGR00494', 'PF05430', 'TIGR01830', 'PF08331', 'PF04102', 'PF03755', 'TIGR03303', 'TIGR03302', 'PF01795', 'TIGR00875', 'PF07509', 'TIGR00878', 'TIGR00128', 'TIGR00019', 'TIGR00010', 'PF12501', 'PF06213', 'PF06418', 'PF03749', 'TIGR01318', 'TIGR01317', 'PF07943', 'PF04546', 'TIGR01514', 'PF00764', 'PF02464', 'PF02616', 'PF00297', 'TIGR02786', 'TIGR02784', 'TIGR02204', 'TIGR00460', 'PF03120', 'PF03652', 'PF03946', 'PF00829', 'PF02601', 'TIGR01828', 'TIGR03263', 'PF04748', 'TIGR01798', 'TIGR01795', 'PF02887', 'TIGR03862', 'PF08511', 'PF00478', 'PF07896', 'PF01715', 'TIGR02138', 'PF13368', 'TIGR00653', 'PF02565', 'PF08676', 'TIGR00067', 'TIGR01499', 'PF00762', 'PF11011', 'PF00445', 'PF06793', 'PF02674', 'PF13413', 'PF00329', 'PF03119', 'PF01687', 'PF01632', 'PF00476', 'TIGR03081', 'TIGR00518', 'TIGR03644', 'TIGR00515', 'PF06319', 'PF00825', 'TIGR00670', 'PF02639', 'PF01192', 'TIGR01816', 'TIGR01812', 'TIGR01810', 'TIGR02350', 'PF04085', 'PF05958', 'PF02873', 'PF02562', 'PF03799', 'PF00032', 'TIGR01245', 'PF02602', 'PF10458', 'PF00687', 'PF02670', 'PF07835', 'TIGR00214', 'PF13335', 'TIGR00639', 'TIGR00445', 'TIGR00442', 'PF05258', 'PF00889', 'PF10555', 'PF03484', 'PF12327', 'PF01196', 'PF02167', 'PF02696', 'PF01255', 'PF03938', 'PF01132', 'TIGR00048', 'TIGR01473', 'PF01808', 'TIGR02801', 'PF02934', 'PF01218', 'TIGR03534', 'TIGR01059', 'TIGR01051', 'TIGR01055', 'TIGR01292', 'TIGR01296', 'PF12100', 'PF10590', 'PF01288', 'PF01653', 'TIGR00539', 'TIGR00536', 'TIGR01125', 'PF00627', 'PF05164', 'TIGR00649', 'PF02367', 'PF01668', 'PF02575', 'PF11700', 'TIGR02210', 'TIGR02212', 'TIGR03188', 'PF01071', 'PF10396', 'PF13603', 'PF04408', 'PF13277', 'TIGR00054', 'PF01743', 'TIGR00057', 'PF03979', 'PF01025', 'TIGR02968', 'PF13710', 'TIGR01464', 'PF03952', 'PF01678', 'PF00886', 'PF01367', 'PF04453', 'PF12344', 'TIGR00234', 'PF01027', 'PF00113', 'PF03548', 'PF02381', 'TIGR01134', 'PF02277', 'PF02673', 'TIGR00420', 'PF06764', 'TIGR00064', 'PF06723', 'PF13742', 'TIGR00735', 'TIGR00737', 'PF00346', 'PF03379', 'PF07090', 'PF02556', 'PF11812', 'PF03483', 'PF01820', 'PF02636', 'PF02401', 'PF14450', 'PF02620', 'PF01176', 'PF00163', 'PF04127', 'PF01197', 'TIGR03423', 'PF07940', 'PF01430', 'PF01783', 'PF02790', 'PF02403', 'PF07264', 'PF00958', 'PF08340', 'PF08436', 'PF00684', 'PF13763', 'PF06108', 'PF11233', 'TIGR00434', 'PF02912', 'PF04551', 'PF12607', 'TIGR02393', 'PF07542', 'PF06620', 'TIGR01082', 'PF01709', 'PF02222', 'PF05697', 'PF06559', 'TIGR00987', 'PF02843', 'PF07310', 'PF13650', 'PF02833', 'PF02978', 'TIGR01087', 'PF06938', 'PF02092'], 'GCN1': ['PF03602', 'PF00707', 'TIGR02945', 'PF07879', 'PF00035', 'PF04995', 'TIGR00406', 'TIGR00409', 'PF06689', 'PF00471', 'PF04430', 'PF00742', 'PF00411', 'PF07219', 'PF03668', 'PF02075', 'PF01351', 'PF00181', 'PF00312', 'PF01975', 'TIGR03719', 'PF00366', 'PF00177', 'PF04977', 'PF05233', 'TIGR00966', 'PF01193', 'PF03461', 'TIGR01763', 'PF00830', 'PF02113', 'PF05188', 'PF04560', 'PF01264', 'PF03947', 'PF03883', 'TIGR00050', 'PF01113', 'TIGR01083', 'PF02410', 'PF09297', 'TIGR00362', 'TIGR00365', 'PF01728', 'PF00203', 'PF03309', 'PF03315', 'PF09835', 'PF03719', 'TIGR01959', 'PF05192', 'PF04998', 'PF04376', 'PF00276', 'PF04561', 'PF00274', 'PF01624', 'PF02590', 'PF02576', 'PF02033', 'TIGR01966', 'PF03481', 'PF09296', 'TIGR01982', 'PF06026', 'PF03796', 'PF05198', 'PF13167', 'PF01878', 'PF04380', 'PF04565', 'PF01423', 'TIGR01751', 'PF00347', 'PF00828', 'TIGR01216', 'PF02325', 'PF02547', 'PF03610', 'PF00164', 'TIGR00336', 'TIGR02665', 'PF13291', 'PF09992', 'PF01000', 'PF00238', 'PF00772', 'PF01960', 'TIGR01510', 'PF03313', 'PF01628', 'PF00861', 'PF00466', 'PF01121', 'PF06073', 'PF05173', 'PF04366', 'PF04377', 'PF03118', 'PF08459', 'PF04296', 'PF01330', 'TIGR00132', 'PF03449', 'PF00490', 'PF13932', 'TIGR01235', 'PF05673', 'PF04563', 'TIGR02795', 'TIGR00493', 'PF00831', 'TIGR00121', 'PF01386', 'PF02787', 'TIGR02432', 'PF00542', 'TIGR01496', 'TIGR01072', 'TIGR01079', 'PF09608', 'PF03726', 'TIGR00516', 'PF01923', 'PF00488', 'PF08364', 'PF00359', 'PF00327', 'TIGR00856', 'PF04186', 'PF01182', 'TIGR01246', 'PF01649', 'TIGR03413', 'PF05187', 'PF04760', 'PF00623', 'PF00218', 'TIGR00503', 'TIGR00505', 'TIGR00444', 'PF04339', 'PF00253', 'PF04983', 'PF04452', 'PF02686', 'PF00677', 'PF00281', 'PF00673', 'TIGR00044', 'TIGR01474', 'PF00562', 'TIGR02800', 'TIGR02802', 'PF06831', 'PF07372', 'TIGR01129', 'PF09382', 'PF09923', 'TIGR03346', 'PF00475', 'PF01921', 'PF05000', 'PF03308', 'PF05190', 'PF00333', 'PF00410', 'TIGR00239', 'PF04280', 'TIGR00525', 'PF08529', 'TIGR01249', 'PF10423', 'PF10090', 'PF00416', 'PF04588', 'TIGR01736', 'PF00344', 'PF04204', 'PF03588', 'PF00237', 'PF02628', 'TIGR00436', 'PF06415', 'PF13184', 'TIGR01855', 'PF10385', 'PF01149', 'PF09538', 'PF00584', 'PF01725', 'PF00573', 'PF00215'], 'GCN2': ['PF05071'], 'marker lineage': 'f__Rhodobacteraceae', 'GC': 0.5058320666224941, 'GCN4': [], '# scaffolds': 200, 'Completeness': 26.065590199626342, 'GCN3': [], 'GCN5+': [], '# contigs': 200, 'Translation table': 11, '# markers': 654, 'Coding density': 0.9218238037702511, 'Mean contig length': 3848.55, '# marker sets': 332, 'N50 (contigs)': 3839, '1': 193, '0': 460, '3': 0, '2': 1, 'Longest scaffold': 8210, '4': 0, '5+': 0, 'Contamination': 0.060240963855421686, '# predicted genes': 903, 'N50 (scaffolds)': 3839, '# ambiguous bases': 0, 'Mean scaffold length': 3848.55}
Binning_output.19	{'GC std': 0.0160397734741294, '# genomes': 207, 'Genome size': 2299299, 'Longest contig': 27982, 'GCN0': ['PF00832', 'PF01287', 'PF02005', 'PF13685', 'PF00411', 'TIGR00392', 'PF00181', 'PF01191', 'PF00177', 'PF04560', 'PF03947', 'PF01246', 'PF03764', 'PF13656', 'PF04561', 'PF04997', 'PF01866', 'PF01090', 'PF01092', 'PF04567', 'PF04565', 'PF00347', 'PF09249', 'TIGR02076', 'PF09173', 'PF03874', 'TIGR03677', 'PF07541', 'PF01015', 'PF04563', 'TIGR01018', 'PF01198', 'PF01194', 'PF00623', 'PF04983', 'PF00679', 'PF00562', 'PF00416', 'PF04566', 'TIGR00064', 'PF01849', 'PF01200', 'PF00958', 'PF01157'], 'GCN1': ['TIGR00408', 'TIGR02389', 'TIGR02153', 'PF00189', 'PF01351', 'PF00312', 'PF00366', 'PF01780', 'PF01193', 'TIGR01080', 'PF08069', 'PF03719', 'PF01667', 'PF00318', 'PF04019', 'PF06026', 'PF00252', 'PF00900', 'TIGR01046', 'PF11987', 'PF00164', 'TIGR00336', 'PF01000', 'PF00572', 'PF00238', 'PF01269', 'PF00861', 'PF00466', 'TIGR00329', 'PF00398', 'PF01912', 'TIGR00134', 'PF08068', 'TIGR03665', 'PF03950', 'TIGR02338', 'PF00831', 'PF05221', 'TIGR00468', 'PF01868', 'PF01655', 'PF00827', 'PF00327', 'PF04919', 'PF00687', 'PF00935', 'TIGR00442', 'PF03484', 'PF00281', 'PF00673', 'PF05000', 'PF00333', 'PF00410', 'PF00736', 'TIGR00425', 'TIGR00422', 'PF09377', 'PF01172', 'PF08071', 'PF00237', 'TIGR00432', 'PF01725'], 'GCN2': ['TIGR00670', 'PF01982', 'PF01798', 'TIGR00057', 'PF01984', 'TIGR00549', 'TIGR03724', 'PF00203', 'PF00276', 'PF00380', 'PF01201', 'TIGR01213', 'PF00750', 'PF00833', 'PF00752', 'PF03876', 'PF00867', 'TIGR03685', 'PF00297', 'PF01981', 'PF01922', 'PF01280', 'PF04127', 'PF05746', 'PF00573'], 'marker lineage': 'k__Archaea', 'GC': 0.34163238447892164, 'GCN4': ['PF06418', 'PF01192'], '# scaffolds': 527, 'Completeness': 72.15583768981827, 'GCN3': ['PF00298', 'TIGR00419', 'PF04010', 'TIGR00344', 'TIGR00289', 'TIGR03679', 'PF00749', 'PF03439', 'TIGR03683', 'TIGR00522', 'PF02978'], 'GCN5+': ['TIGR00389'], '# contigs': 527, 'Translation table': 11, '# markers': 145, 'Coding density': 0.9245991930584061, 'Mean contig length': 4362.996204933586, '# marker sets': 103, 'N50 (contigs)': 4341, '1': 62, '0': 44, '3': 11, '2': 25, 'Longest scaffold': 27982, '4': 2, '5+': 1, 'Contamination': 45.30744336569579, '# predicted genes': 3169, 'N50 (scaffolds)': 4341, '# ambiguous bases': 0, 'Mean scaffold length': 4362.996204933586}
Binning_output.18	{'GC std': 0.01604914146123764, '# genomes': 488, 'Genome size': 1553631, 'Longest contig': 23850, 'GCN0': ['PF10410', 'PF11305', 'PF00091', 'TIGR00717', 'PF02075', 'TIGR00979', 'TIGR01826', 'PF02132', 'TIGR00414', 'TIGR00419', 'TIGR03719', 'PF01189', 'PF01765', 'PF01409', 'PF02637', 'PF10369', 'PF02130', 'TIGR00382', 'PF01264', 'TIGR01087', 'PF01782', 'PF13507', 'TIGR01173', 'TIGR01951', 'PF03853', 'PF04561', 'PF06421', 'TIGR00355', 'PF06144', 'PF11253', 'PF08148', 'PF00380', 'PF10611', 'PF08704', 'TIGR02727', 'TIGR00344', 'TIGR01357', 'TIGR03317', 'PF04565', 'PF02410', 'PF02699', 'PF05698', 'TIGR01994', 'TIGR00112', 'TIGR00020', 'PF01171', 'TIGR00639', 'PF07499', 'PF08207', 'PF02844', 'TIGR02075', 'PF01000', 'PF00572', 'TIGR01203', 'PF01121', 'PF11967', 'TIGR01027', 'PF00745', 'TIGR00482', 'PF08459', 'PF01330', 'PF09190', 'TIGR00132', 'PF00490', 'TIGR00007', 'PF11241', 'PF01016', 'PF04563', 'PF01939', 'TIGR00656', 'PF01018', 'PF01795', 'PF11349', 'TIGR00121', 'PF11268', 'PF01386', 'PF03054', 'PF11296', 'PF03652', 'TIGR00416', 'PF06778', 'PF01472', 'PF02565', 'TIGR00064', 'TIGR01499', 'PF00762', 'PF03119', 'TIGR00670', 'PF01192', 'PF01208', 'PF09269', 'PF01649', 'PF01416', 'TIGR01063', 'PF03484', 'PF02686', 'PF12327', 'PF01196', 'PF01132', 'PF11377', 'PF02934', 'PF00625', 'TIGR03539', 'PF11452', 'TIGR01059', 'TIGR00539', 'PF05201', 'PF01668', 'PF00475', 'PF01071', 'PF13603', 'PF00886', 'TIGR00186', 'PF10385', 'TIGR00239', 'PF12089', 'PF09285', 'TIGR00735', 'TIGR01919', 'PF10739', 'TIGR01455', 'PF04127', 'PF00829', 'TIGR00436', 'TIGR01855', 'TIGR02397', 'PF01709', 'PF03118', 'PF05697', 'TIGR00945', 'PF02978'], 'GCN1': ['PF03602', 'PF01509', 'PF00707', 'PF00298', 'TIGR00093', 'TIGR00096', 'PF00203', 'PF02650', 'PF00035', 'PF10150', 'TIGR01934', 'PF00742', 'PF00411', 'PF00213', 'PF00189', 'PF01281', 'PF13393', 'PF01351', 'TIGR00392', 'TIGR00154', 'PF00181', 'PF00312', 'TIGR01162', 'TIGR01161', 'TIGR01366', 'PF12005', 'PF00366', 'PF03840', 'PF00177', 'PF00308', 'TIGR00962', 'TIGR00963', 'PF01193', 'PF03461', 'PF01502', 'TIGR01394', 'PF04560', 'PF03947', 'TIGR01083', 'TIGR01379', 'PF01728', 'TIGR03723', 'TIGR03725', 'PF02152', 'PF03719', 'PF04998', 'PF06071', 'PF12627', 'PF00276', 'PF01131', 'TIGR00593', 'PF00116', 'PF01250', 'PF02576', 'PF00318', 'PF02033', 'TIGR01966', 'PF13442', 'TIGR00611', 'PF02542', 'PF00338', 'TIGR01981', 'TIGR01980', 'PF04997', 'TIGR01574', 'PF02224', 'PF02609', 'TIGR00343', 'TIGR01198', 'PF00252', 'PF13167', 'PF08299', 'PF10609', 'TIGR00755', 'TIGR01978', 'PF02631', 'PF11987', 'PF10298', 'TIGR02067', 'PF03948', 'PF00347', 'PF00988', 'PF00828', 'PF02357', 'PF00164', 'PF01316', 'PF04417', 'TIGR03594', 'TIGR01039', 'TIGR00741', 'TIGR00634', 'PF02021', 'PF00238', 'TIGR01510', 'PF01628', 'PF00861', 'PF00466', 'PF02527', 'PF08029', 'TIGR02673', 'PF05173', 'TIGR00643', 'PF00453', 'PF03993', 'PF05491', 'PF02912', 'PF13288', 'PF03449', 'PF00162', 'PF02938', 'TIGR01304', 'PF01450', 'PF01245', 'TIGR00878', 'PF00831', 'PF03710', 'TIGR00019', 'TIGR00010', 'PF02620', 'PF00297', 'PF06781', 'PF02787', 'PF03946', 'PF02601', 'PF02823', 'PF01715', 'PF13368', 'TIGR01258', 'TIGR01079', 'PF01687', 'PF01632', 'PF00327', 'TIGR00855', 'TIGR00329', 'PF00119', 'PF00687', 'PF12502', 'PF02670', 'PF00623', 'TIGR03631', 'PF05258', 'PF00889', 'PF04983', 'PF09142', 'PF00231', 'PF04452', 'PF00677', 'PF00281', 'PF00673', 'TIGR00049', 'TIGR01473', 'PF00562', 'PF01288', 'PF06574', 'PF00627', 'PF09438', 'PF02367', 'TIGR03188', 'PF01743', 'PF02591', 'PF00333', 'PF00410', 'PF12344', 'TIGR00234', 'PF08529', 'TIGR01134', 'PF13742', 'PF00344', 'PF00237', 'PF00958', 'PF08436', 'PF13184', 'PF13829', 'PF00584', 'PF02843', 'PF01725', 'PF00573'], 'GCN2': ['PF03726', 'TIGR02012'], 'marker lineage': 'o__Actinomycetales', 'GC': 0.6134693501867561, 'GCN4': [], '# scaffolds': 315, 'Completeness': 53.40025740025741, 'GCN3': [], 'GCN5+': [], '# contigs': 315, 'Translation table': 11, '# markers': 310, 'Coding density': 0.9145588624325853, 'Mean contig length': 4932.161904761905, '# marker sets': 185, 'N50 (contigs)': 5221, '1': 177, '0': 131, '3': 0, '2': 2, 'Longest scaffold': 23850, '4': 0, '5+': 0, 'Contamination': 0.5405405405405406, '# predicted genes': 1684, 'N50 (scaffolds)': 5221, '# ambiguous bases': 0, 'Mean scaffold length': 4932.161904761905}
Binning_output.9	{'GC std': 0.038203135462149214, '# genomes': 5449, 'Genome size': 8138838, 'Longest contig': 36036, 'GCN0': [], 'GCN1': ['PF00298', 'PF03946', 'TIGR00922'], 'GCN2': ['PF01196', 'TIGR00755', 'TIGR00084', 'PF05491'], 'marker lineage': 'k__Bacteria', 'GC': 0.3363241779723346, 'GCN4': ['PF01509', 'PF01281', 'PF00831', 'PF00252', 'PF03948', 'PF00366', 'PF00333', 'PF01193', 'PF04560', 'PF01000', 'PF01632', 'PF03719', 'PF00466', 'TIGR00855', 'PF01649', 'PF00453', 'PF08459', 'PF02033'], '# scaffolds': 1836, 'Completeness': 100.0, 'GCN3': ['PF03484', 'PF10385', 'PF00411', 'PF01795', 'PF00416', 'PF04565', 'TIGR02432', 'TIGR00460', 'TIGR00967', 'PF00687', 'PF06421', 'PF05697', 'PF02978'], 'GCN5+': ['PF00162', 'PF01018', 'PF00889', 'TIGR00615', 'PF04983', 'PF01016', 'PF00562', 'PF00338', 'PF04563', 'PF00281', 'PF00673', 'PF04997', 'PF00380', 'PF01245', 'PF00189', 'TIGR00344', 'TIGR00459', 'TIGR00392', 'PF02367', 'PF01668', 'PF00181', 'PF11987', 'PF00312', 'PF13603', 'PF00347', 'PF05000', 'PF00297', 'PF00177', 'PF00828', 'PF00886', 'TIGR03263', 'PF00410', 'PF12344', 'PF00164', 'PF01765', 'PF01409', 'TIGR03594', 'PF08529', 'PF02130', 'PF03947', 'TIGR02075', 'TIGR00810', 'TIGR01079', 'TIGR03723', 'PF00238', 'PF00203', 'PF01121', 'PF01746', 'PF01195', 'PF00572', 'PF00829', 'PF00861', 'PF00237', 'PF04998', 'PF06071', 'TIGR00329', 'TIGR00250', 'PF00276', 'PF13184', 'PF04561', 'TIGR00019', 'PF01250', 'PF00318', 'PF02912', 'PF00623', 'PF00573'], '# contigs': 1836, 'Translation table': 11, '# markers': 104, 'Coding density': 0.9605632892557882, 'Mean contig length': 4432.918300653595, '# marker sets': 58, 'N50 (contigs)': 4467, '1': 3, '0': 0, '3': 13, '2': 4, 'Longest scaffold': 36036, '4': 18, '5+': 66, 'Contamination': 400.0835945663532, '# predicted genes': 9577, 'N50 (scaffolds)': 4467, '# ambiguous bases': 0, 'Mean scaffold length': 4432.918300653595}
