Binning_output.15	{'GC std': 0.020535266920865807, '# genomes': 2258, 'Genome size': 1398515, 'Longest contig': 61349, 'GCN0': ['PF00203', 'PF00035', 'PF00471', 'PF00189', 'TIGR00392', 'PF00181', 'PF00366', 'PF04977', 'PF05190', 'TIGR01394', 'PF03947', 'TIGR01083', 'TIGR03723', 'TIGR03725', 'PF03719', 'TIGR01951', 'PF03485', 'PF00276', 'PF01250', 'PF01018', 'PF00338', 'PF03147', 'PF01084', 'PF00334', 'TIGR00344', 'PF00252', 'PF02699', 'PF00347', 'PF07497', 'PF07499', 'TIGR00922', 'PF00750', 'PF00238', 'PF00861', 'PF01121', 'PF11967', 'PF00453', 'PF05491', 'PF02912', 'PF01016', 'PF02091', 'PF01795', 'PF00831', 'PF06418', 'PF00297', 'TIGR02432', 'PF03652', 'TIGR03263', 'PF02565', 'TIGR00064', 'TIGR01499', 'TIGR01079', 'PF01192', 'PF00673', 'PF01416', 'TIGR00214', 'TIGR00442', 'PF00253', 'PF03484', 'PF00281', 'TIGR00041', 'PF02367', 'PF01668', 'PF13603', 'PF00333', 'PF00410', 'PF08529', 'TIGR00422', 'PF00829', 'PF00237', 'PF00684', 'TIGR01145', 'TIGR00436', 'PF13184', 'PF00584', 'PF00573'], 'GCN1': ['PF01509', 'PF12169', 'PF00298', 'TIGR00095', 'TIGR00409', 'PF02075', 'PF01043', 'PF01281', 'PF01351', 'TIGR00575', 'PF00177', 'PF01409', 'PF00830', 'PF02130', 'PF04560', 'PF02491', 'TIGR01085', 'PF04563', 'TIGR00362', 'PF07516', 'PF04998', 'PF06071', 'PF04561', 'PF06421', 'TIGR00593', 'PF01624', 'PF02576', 'PF00318', 'PF02033', 'TIGR00615', 'PF04997', 'PF00380', 'PF12631', 'TIGR00755', 'PF04565', 'PF11987', 'TIGR01750', 'PF05698', 'PF03948', 'TIGR00020', 'PF00164', 'TIGR03594', 'TIGR03598', 'PF01119', 'PF00572', 'PF00627', 'PF00466', 'PF01330', 'TIGR01302', 'TIGR03302', 'PF01386', 'TIGR00019', 'TIGR00460', 'PF03946', 'PF00542', 'PF01715', 'PF03726', 'PF02873', 'TIGR00329', 'PF00687', 'PF01649', 'PF04760', 'PF00623', 'PF04983', 'PF00562', 'PF02575', 'PF05000', 'PF00886', 'PF12344', 'PF14450', 'PF01195', 'PF01783', 'PF02403', 'TIGR01143', 'TIGR00435', 'TIGR02393', 'PF10396', 'PF10385', 'PF05697', 'PF02978', 'PF02092'], 'GCN2': ['PF00411', 'PF00312', 'PF01193', 'PF01765', 'PF01782', 'PF02410', 'PF02224', 'PF00828', 'TIGR02075', 'PF01000', 'PF01746', 'TIGR01063', 'PF02527', 'PF08459', 'PF01245', 'PF01687', 'TIGR00445', 'PF00889', 'PF01196', 'TIGR01059', 'TIGR01133', 'TIGR00420', 'PF00344', 'PF00163', 'TIGR01087'], 'marker lineage': 'k__Bacteria', 'GC': 0.4407718186790989, 'GCN4': ['PF02096'], '# scaffolds': 330, 'Completeness': 62.49050332383665, 'GCN3': ['TIGR00595', 'PF02768', 'PF13932', 'PF00712', 'TIGR00186'], 'GCN5+': [], '# contigs': 330, 'Translation table': 11, '# markers': 188, 'Coding density': 0.9215210419623672, 'Mean contig length': 4237.924242424242, '# marker sets': 117, 'N50 (contigs)': 4231, '1': 81, '0': 76, '3': 5, '2': 25, 'Longest scaffold': 61349, '4': 1, '5+': 0, 'Contamination': 23.967236467236464, '# predicted genes': 1503, 'N50 (scaffolds)': 4231, '# ambiguous bases': 0, 'Mean scaffold length': 4237.924242424242}
Binning_output.8	{'GC std': 0.021702924713544878, '# genomes': 2993, 'Genome size': 1604956, 'Longest contig': 158764, 'GCN0': ['PF02096', 'PF12631', 'PF02768', 'TIGR00020', 'TIGR03594', 'PF13932', 'TIGR01063', 'TIGR01059', 'PF00886', 'TIGR01133', 'PF10396', 'PF02978'], 'GCN1': ['PF01509', 'PF00298', 'PF00203', 'PF00035', 'PF00471', 'PF00411', 'PF02075', 'PF00189', 'PF02410', 'PF01043', 'PF01281', 'TIGR00392', 'PF00312', 'TIGR00575', 'TIGR00418', 'PF00366', 'PF00177', 'PF01193', 'PF01765', 'PF01409', 'PF02130', 'PF04560', 'PF03947', 'TIGR01085', 'TIGR01087', 'TIGR03723', 'PF03719', 'TIGR01951', 'PF03485', 'PF07516', 'PF04998', 'PF06071', 'PF00276', 'PF06421', 'TIGR00593', 'TIGR00595', 'PF01250', 'PF00318', 'PF02033', 'PF01018', 'TIGR00615', 'PF00338', 'PF04997', 'PF01084', 'TIGR00344', 'PF04561', 'PF00252', 'TIGR00755', 'PF04565', 'PF11987', 'PF02699', 'PF03948', 'PF00347', 'PF00828', 'PF00164', 'PF07497', 'TIGR00922', 'TIGR02075', 'PF01000', 'PF00572', 'PF00750', 'PF00238', 'PF01746', 'PF00861', 'PF00466', 'PF01121', 'TIGR00329', 'PF00181', 'PF00453', 'PF08459', 'PF01330', 'PF05491', 'PF02912', 'PF02938', 'PF01016', 'PF04563', 'PF01245', 'PF01795', 'PF00831', 'PF01386', 'TIGR00019', 'PF06418', 'PF01195', 'PF00297', 'TIGR02432', 'TIGR00460', 'PF03946', 'TIGR03263', 'PF00542', 'TIGR00064', 'TIGR01079', 'PF03726', 'TIGR02350', 'PF02873', 'PF00687', 'PF01649', 'PF00380', 'PF04760', 'PF00623', 'TIGR00445', 'TIGR00442', 'PF00889', 'PF00253', 'PF03484', 'PF04983', 'PF01196', 'PF00281', 'PF00673', 'PF00562', 'PF00416', 'PF00627', 'TIGR02397', 'PF00830', 'PF02367', 'PF01668', 'PF13603', 'PF05000', 'PF00333', 'PF00410', 'PF12344', 'PF08529', 'TIGR00422', 'PF00344', 'PF00163', 'PF00829', 'PF02403', 'PF00237', 'PF00684', 'TIGR00435', 'PF13184', 'PF10385', 'PF05697', 'PF00573', 'TIGR02012'], 'GCN2': ['PF03147'], 'marker lineage': 'k__Bacteria', 'GC': 0.4111059742447768, 'GCN4': [], '# scaffolds': 50, 'Completeness': 87.91208791208791, 'GCN3': [], 'GCN5+': [], '# contigs': 50, 'Translation table': 11, '# markers': 147, 'Coding density': 0.9612662278592061, 'Mean contig length': 32099.12, '# marker sets': 91, 'N50 (contigs)': 46664, '1': 134, '0': 12, '3': 0, '2': 1, 'Longest scaffold': 158764, '4': 0, '5+': 0, 'Contamination': 0.5494505494505495, '# predicted genes': 1510, 'N50 (scaffolds)': 46664, '# ambiguous bases': 0, 'Mean scaffold length': 32099.12}
Binning_output.5	{'GC std': 0.01796195958951965, '# genomes': 732, 'Genome size': 795996, 'Longest contig': 14842, 'GCN0': ['PF03602', 'PF10410', 'TIGR00093', 'TIGR00096', 'PF00203', 'PF00035', 'TIGR00409', 'PF02410', 'PF01281', 'TIGR00392', 'PF02132', 'TIGR01162', 'TIGR03719', 'PF00177', 'PF00308', 'TIGR00962', 'TIGR00963', 'PF03461', 'PF02637', 'PF02130', 'PF01264', 'PF03947', 'TIGR01087', 'TIGR03723', 'TIGR01951', 'PF04998', 'PF12627', 'PF06421', 'PF01250', 'PF02033', 'TIGR01966', 'TIGR01980', 'PF04997', 'TIGR00344', 'PF08299', 'PF10609', 'TIGR00755', 'PF02631', 'PF11987', 'TIGR01994', 'PF03948', 'TIGR00020', 'PF00164', 'TIGR01039', 'TIGR00741', 'PF02844', 'PF00572', 'TIGR01510', 'TIGR01203', 'PF00466', 'TIGR00329', 'TIGR02673', 'PF11967', 'TIGR00482', 'PF05491', 'PF09190', 'TIGR00132', 'PF00162', 'PF01795', 'TIGR00878', 'TIGR00010', 'PF03652', 'PF02823', 'PF02565', 'PF03119', 'PF01121', 'TIGR00670', 'TIGR00690', 'PF01649', 'PF00380', 'PF00623', 'TIGR00442', 'PF04983', 'PF00562', 'PF00231', 'PF02686', 'PF01196', 'PF09269', 'PF02934', 'PF00625', 'PF01715', 'PF01071', 'TIGR00186', 'PF00410', 'TIGR00234', 'PF08529', 'PF04560', 'TIGR01128', 'PF02620', 'TIGR01455', 'PF08459', 'PF02403', 'PF00958', 'PF01807', 'TIGR00436', 'PF13184', 'TIGR02397', 'PF02843', 'PF01725'], 'GCN1': ['PF01509', 'PF00707', 'PF00298', 'TIGR00717', 'PF00411', 'PF02075', 'PF00213', 'PF00189', 'PF01351', 'PF00181', 'PF00312', 'TIGR00419', 'PF00366', 'PF03840', 'PF01193', 'PF01765', 'TIGR01394', 'PF01782', 'PF04563', 'PF13507', 'TIGR01173', 'PF01728', 'TIGR03725', 'PF03719', 'PF06071', 'PF02357', 'PF00276', 'PF04561', 'TIGR00593', 'PF00318', 'PF01018', 'TIGR00611', 'PF00338', 'PF00119', 'PF02224', 'TIGR01357', 'PF00252', 'PF13167', 'TIGR01978', 'PF04565', 'PF05698', 'PF00347', 'PF00828', 'TIGR03594', 'TIGR00634', 'PF08207', 'TIGR02075', 'PF01000', 'PF00238', 'PF00861', 'PF02527', 'PF00453', 'PF01330', 'PF02912', 'PF01016', 'PF01245', 'PF00831', 'TIGR00019', 'PF00297', 'PF02601', 'TIGR00064', 'TIGR01499', 'TIGR01079', 'PF01687', 'PF01632', 'PF03726', 'PF00327', 'TIGR00855', 'PF00687', 'PF01416', 'TIGR01063', 'TIGR03631', 'PF00889', 'PF03484', 'PF00281', 'PF00673', 'PF01132', 'TIGR01059', 'PF06574', 'PF00627', 'PF02367', 'PF01668', 'PF13603', 'PF00886', 'PF00333', 'PF10385', 'PF12344', 'TIGR01134', 'PF09285', 'PF13742', 'PF00344', 'PF00829', 'PF00237', 'PF01709', 'PF05697', 'PF00584', 'PF02978', 'PF00573', 'TIGR02012'], 'GCN2': ['PF03946'], 'marker lineage': 'p__Actinobacteria', 'GC': 0.7148302252775139, 'GCN4': [], '# scaffolds': 200, 'Completeness': 42.937192118226605, 'GCN3': [], 'GCN5+': [], '# contigs': 200, 'Translation table': 11, '# markers': 199, 'Coding density': 0.9474293840672566, 'Mean contig length': 3979.98, '# marker sets': 116, 'N50 (contigs)': 3885, '1': 99, '0': 99, '3': 0, '2': 1, 'Longest scaffold': 14842, '4': 0, '5+': 0, 'Contamination': 0.1724137931034483, '# predicted genes': 976, 'N50 (scaffolds)': 3885, '# ambiguous bases': 0, 'Mean scaffold length': 3979.98}
Binning_output.4	{'GC std': 0.013866854029882913, '# genomes': 5449, 'Genome size': 987551, 'Longest contig': 15492, 'GCN0': ['PF01509', 'PF00298', 'PF01018', 'PF00889', 'PF03484', 'PF04983', 'PF01016', 'PF00562', 'PF00338', 'PF04563', 'PF01196', 'PF00281', 'PF00673', 'PF04997', 'PF00380', 'PF10385', 'PF00411', 'PF00189', 'TIGR00344', 'PF00416', 'PF00831', 'PF00252', 'TIGR00755', 'PF04565', 'PF02367', 'PF01668', 'PF00181', 'PF11987', 'PF00312', 'PF05000', 'PF00297', 'PF00366', 'TIGR02432', 'PF00177', 'PF03946', 'PF00410', 'PF12344', 'PF00164', 'PF01193', 'PF01765', 'PF01409', 'PF08529', 'PF02130', 'PF03947', 'PF04560', 'TIGR00922', 'TIGR02075', 'PF01000', 'TIGR00810', 'TIGR01079', 'PF01632', 'TIGR03723', 'PF00238', 'PF00203', 'PF01195', 'PF00572', 'PF00829', 'PF00466', 'PF00237', 'PF04998', 'PF06071', 'TIGR00855', 'TIGR00329', 'TIGR00084', 'PF00276', 'PF13184', 'PF04561', 'TIGR00019', 'PF00687', 'PF01649', 'PF06421', 'PF05697', 'PF00453', 'PF01250', 'PF08459', 'PF00318', 'PF05491', 'PF02912', 'PF00623', 'PF02033', 'PF00573'], 'GCN1': ['PF00162', 'TIGR00615', 'PF01245', 'PF01795', 'PF01281', 'TIGR00459', 'TIGR00392', 'PF13603', 'PF03948', 'PF00347', 'TIGR00460', 'PF00828', 'PF00886', 'TIGR03263', 'PF00333', 'TIGR00967', 'TIGR03594', 'PF01121', 'PF01746', 'PF03719', 'PF00861', 'TIGR00250', 'PF02978'], 'GCN2': [], 'marker lineage': 'k__Bacteria', 'GC': 0.5793159036849742, 'GCN4': [], '# scaffolds': 237, 'Completeness': 28.52664576802508, 'GCN3': [], 'GCN5+': [], '# contigs': 237, 'Translation table': 11, '# markers': 104, 'Coding density': 0.9336419081141126, 'Mean contig length': 4166.881856540084, '# marker sets': 58, 'N50 (contigs)': 4115, '1': 23, '0': 81, '3': 0, '2': 0, 'Longest scaffold': 15492, '4': 0, '5+': 0, 'Contamination': 0.0, '# predicted genes': 1044, 'N50 (scaffolds)': 4115, '# ambiguous bases': 0, 'Mean scaffold length': 4166.881856540084}
Binning_output.7	{'GC std': 0.02073940222652464, '# genomes': 5449, 'Genome size': 347643, 'Longest contig': 9774, 'GCN0': ['PF01509', 'PF00162', 'PF00298', 'PF01018', 'PF00889', 'PF03484', 'PF04983', 'PF01016', 'PF00562', 'PF00338', 'PF04563', 'PF01196', 'PF00281', 'PF00673', 'PF04997', 'PF00380', 'PF01245', 'PF10385', 'PF00411', 'PF00189', 'TIGR00344', 'PF01795', 'PF01281', 'PF00416', 'PF00831', 'PF00252', 'TIGR00459', 'TIGR00755', 'TIGR00392', 'PF04565', 'PF02367', 'PF01668', 'PF00181', 'PF00312', 'PF13603', 'PF03948', 'PF00347', 'PF05000', 'PF00297', 'PF00366', 'TIGR02432', 'TIGR00460', 'PF00177', 'PF00828', 'PF03946', 'PF00886', 'TIGR03263', 'PF00333', 'PF00410', 'PF00164', 'TIGR00967', 'PF01193', 'PF01765', 'PF01409', 'TIGR03594', 'PF08529', 'PF02130', 'PF03947', 'PF04560', 'TIGR00922', 'TIGR02075', 'PF01000', 'TIGR00810', 'TIGR01079', 'PF01632', 'TIGR03723', 'PF00238', 'PF00203', 'PF01121', 'PF01746', 'PF01195', 'PF00572', 'PF03719', 'PF00829', 'PF00861', 'PF00466', 'PF00237', 'PF04998', 'PF06071', 'TIGR00855', 'TIGR00329', 'TIGR00084', 'TIGR00250', 'PF00276', 'PF13184', 'PF04561', 'TIGR00019', 'PF00687', 'PF01649', 'PF06421', 'PF05697', 'PF00453', 'PF01250', 'PF08459', 'PF00318', 'PF05491', 'PF02978', 'PF02912', 'PF00623', 'PF00573'], 'GCN1': ['TIGR00615', 'PF11987', 'PF12344', 'PF02033'], 'GCN2': [], 'marker lineage': 'k__Bacteria', 'GC': 0.49758516639195954, 'GCN4': [], '# scaffolds': 102, 'Completeness': 6.896551724137931, 'GCN3': [], 'GCN5+': [], '# contigs': 102, 'Translation table': 11, '# markers': 104, 'Coding density': 0.9196043067169481, 'Mean contig length': 3408.264705882353, '# marker sets': 58, 'N50 (contigs)': 3237, '1': 4, '0': 100, '3': 0, '2': 0, 'Longest scaffold': 9774, '4': 0, '5+': 0, 'Contamination': 0.0, '# predicted genes': 401, 'N50 (scaffolds)': 3237, '# ambiguous bases': 0, 'Mean scaffold length': 3408.264705882353}
Binning_output.6	{'GC std': 0.018716975086119966, '# genomes': 5449, 'Genome size': 2272621, 'Longest contig': 124997, 'GCN0': ['PF00298', 'PF03484', 'PF04983', 'PF00562', 'PF00338', 'PF04563', 'PF01196', 'PF00281', 'PF00673', 'PF04997', 'PF10385', 'PF00411', 'PF00189', 'TIGR00344', 'PF00416', 'PF00831', 'PF00252', 'PF04565', 'PF00181', 'PF00347', 'PF05000', 'PF00297', 'PF00366', 'PF00177', 'PF00828', 'PF03946', 'PF00333', 'PF00410', 'PF12344', 'PF00164', 'TIGR00967', 'PF01193', 'PF01409', 'PF03947', 'PF04560', 'TIGR00922', 'PF01000', 'TIGR01079', 'PF01632', 'PF00238', 'PF00203', 'PF03719', 'PF00861', 'PF00466', 'PF00237', 'PF04998', 'TIGR00855', 'PF00276', 'PF04561', 'PF00687', 'PF05697', 'PF00453', 'PF02912', 'PF00623', 'PF00573'], 'GCN1': ['PF01509', 'PF00162', 'PF01018', 'PF00889', 'TIGR00615', 'PF01016', 'PF00380', 'PF01245', 'PF01795', 'PF01281', 'TIGR00459', 'TIGR00755', 'TIGR00392', 'PF02367', 'PF01668', 'PF11987', 'PF00312', 'PF13603', 'PF03948', 'TIGR02432', 'TIGR00460', 'PF00886', 'TIGR03263', 'PF01765', 'TIGR03594', 'PF08529', 'PF02130', 'TIGR02075', 'TIGR00810', 'TIGR03723', 'PF01121', 'PF01746', 'PF01195', 'PF00572', 'PF00829', 'PF06071', 'TIGR00329', 'TIGR00084', 'TIGR00250', 'PF13184', 'TIGR00019', 'PF01649', 'PF06421', 'PF01250', 'PF08459', 'PF00318', 'PF05491', 'PF02978', 'PF02033'], 'GCN2': [], 'marker lineage': 'k__Bacteria', 'GC': 0.6098913985217949, 'GCN4': [], '# scaffolds': 62, 'Completeness': 74.13793103448276, 'GCN3': [], 'GCN5+': [], '# contigs': 62, 'Translation table': 11, '# markers': 104, 'Coding density': 0.9068309234139789, 'Mean contig length': 36655.17741935484, '# marker sets': 58, 'N50 (contigs)': 70294, '1': 49, '0': 55, '3': 0, '2': 0, 'Longest scaffold': 124997, '4': 0, '5+': 0, 'Contamination': 0.0, '# predicted genes': 2280, 'N50 (scaffolds)': 70294, '# ambiguous bases': 0, 'Mean scaffold length': 36655.17741935484}
Binning_output.1	{'GC std': 0.019222611415863403, '# genomes': 148, 'Genome size': 1443845, 'Longest contig': 66301, 'GCN0': ['PF08617', 'PF03684', 'PF00832', 'PF01973', 'PF01287', 'PF01198', 'PF13685', 'TIGR02338', 'PF01849', 'TIGR02153', 'TIGR00537', 'PF01090', 'PF11987', 'TIGR00392', 'PF03946', 'TIGR01211', 'TIGR00522', 'TIGR00422', 'TIGR00162', 'PF02649', 'TIGR01177', 'PF01984', 'PF09173', 'PF09249', 'TIGR02237', 'TIGR03679', 'TIGR03677', 'PF00752', 'PF00181', 'PF00867'], 'GCN1': ['TIGR00134', 'PF03439', 'TIGR00442', 'PF01509', 'PF00298', 'PF00177', 'PF00562', 'PF03484', 'PF04019', 'TIGR03684', 'TIGR03685', 'PF04983', 'TIGR03683', 'PF00276', 'PF00679', 'PF01282', 'PF01948', 'PF04563', 'TIGR01018', 'PF00281', 'TIGR00408', 'PF04997', 'PF08068', 'PF06026', 'TIGR03665', 'PF00380', 'TIGR00658', 'TIGR02389', 'PF00623', 'PF00334', 'PF04561', 'PF00411', 'PF01864', 'PF04104', 'PF03950', 'PF00189', 'TIGR00344', 'TIGR00878', 'PF00709', 'PF00416', 'PF00831', 'PF00252', 'TIGR00755', 'PF01201', 'PF01092', 'PF04565', 'PF00900', 'PF04919', 'PF00673', 'PF01015', 'PF13656', 'PF06418', 'PF00572', 'PF00687', 'PF01994', 'PF00312', 'PF05221', 'TIGR00270', 'TIGR01162', 'PF00347', 'PF00297', 'TIGR00419', 'PF00750', 'PF04566', 'PF01780', 'TIGR00057', 'PF01191', 'TIGR00111', 'TIGR00289', 'PF03719', 'TIGR00468', 'PF01982', 'PF01868', 'TIGR01210', 'TIGR01213', 'PF00410', 'PF00736', 'TIGR00234', 'PF00164', 'TIGR00335', 'TIGR00336', 'TIGR01046', 'PF01193', 'PF05670', 'PF01280', 'TIGR01134', 'PF01922', 'PF01200', 'PF04472', 'PF00318', 'TIGR00064', 'PF00366', 'PF03833', 'TIGR00389', 'PF03947', 'PF04560', 'PF04010', 'TIGR01080', 'TIGR00928', 'PF01940', 'PF02844', 'PF01655', 'PF13507', 'PF09377', 'TIGR02076', 'PF01416', 'PF01000', 'PF01974', 'PF01981', 'TIGR00549', 'PF00827', 'TIGR01736', 'TIGR00670', 'PF01246', 'PF01174', 'PF03764', 'PF04127', 'PF01967', 'PF08069', 'PF01192', 'PF01172', 'PF00861', 'PF08071', 'PF03874', 'PF05746', 'PF00466', 'PF00327', 'PF00237', 'TIGR00327', 'TIGR00329', 'PF01667', 'PF04567', 'PF00203', 'PF01194', 'PF01866', 'TIGR00432', 'PF00749', 'PF05000', 'PF01912', 'PF00958', 'PF01157', 'TIGR03724', 'PF06093', 'PF07541', 'TIGR00729', 'PF00935', 'PF01180', 'PF02748', 'PF04032', 'PF01725', 'PF00333', 'PF00238', 'PF01269', 'PF01798', 'PF03876', 'PF02978', 'PF00573'], 'GCN2': ['PF02005'], 'marker lineage': 'p__Euryarchaeota', 'GC': 0.5417285096391926, 'GCN4': [], '# scaffolds': 85, 'Completeness': 79.2, 'GCN3': [], 'GCN5+': [], '# contigs': 85, 'Translation table': 11, '# markers': 188, 'Coding density': 0.937844436210258, 'Mean contig length': 16986.41176470588, '# marker sets': 125, 'N50 (contigs)': 24790, '1': 157, '0': 30, '3': 0, '2': 1, 'Longest scaffold': 66301, '4': 0, '5+': 0, 'Contamination': 0.8, '# predicted genes': 1295, 'N50 (scaffolds)': 24790, '# ambiguous bases': 0, 'Mean scaffold length': 16986.41176470588}
Binning_output.3	{'GC std': 0.015928720849355153, '# genomes': 2921, 'Genome size': 3545206, 'Longest contig': 68151, 'GCN0': ['TIGR01085', 'PF01330', 'TIGR02350', 'PF00253'], 'GCN1': ['PF01509', 'PF00298', 'PF00035', 'PF00471', 'PF00411', 'PF02075', 'PF02096', 'PF00189', 'PF02410', 'PF01281', 'TIGR00392', 'PF00181', 'PF00312', 'TIGR00575', 'TIGR00418', 'PF00366', 'PF00177', 'PF00276', 'PF01193', 'PF01765', 'PF01409', 'PF00830', 'PF02130', 'PF04560', 'PF03947', 'TIGR03723', 'PF00203', 'PF03719', 'TIGR01951', 'PF03485', 'PF07516', 'PF04998', 'PF06071', 'PF12631', 'PF06421', 'TIGR00593', 'TIGR00595', 'PF01250', 'PF00318', 'PF02033', 'PF01018', 'PF01386', 'PF00338', 'PF03147', 'PF04997', 'PF00380', 'PF01084', 'TIGR00344', 'PF04561', 'PF00252', 'TIGR00755', 'PF02768', 'PF04565', 'PF11987', 'PF02699', 'PF03948', 'PF00347', 'PF00828', 'TIGR00020', 'PF00164', 'TIGR03594', 'TIGR00922', 'TIGR02075', 'PF01000', 'PF00572', 'PF00750', 'PF00238', 'PF01746', 'PF00861', 'PF00466', 'TIGR00329', 'PF00453', 'PF08459', 'PF05491', 'PF02912', 'PF13932', 'PF02938', 'PF01016', 'PF04563', 'PF01245', 'PF01795', 'PF00831', 'TIGR00615', 'TIGR00019', 'PF06418', 'PF00297', 'TIGR02432', 'TIGR00460', 'PF03946', 'TIGR03263', 'TIGR01079', 'PF01687', 'PF03726', 'PF01121', 'PF03652', 'PF02873', 'PF00687', 'PF01649', 'PF04760', 'PF00623', 'TIGR00442', 'PF00889', 'PF03484', 'PF04983', 'PF01196', 'PF00281', 'PF00673', 'PF00562', 'TIGR01059', 'PF06574', 'PF00627', 'PF02367', 'PF01668', 'TIGR01063', 'PF13603', 'PF05000', 'PF00886', 'PF00333', 'PF10385', 'PF00410', 'PF12344', 'PF08529', 'TIGR00064', 'PF00416', 'PF00344', 'PF01195', 'PF00163', 'PF00829', 'PF02403', 'PF00237', 'PF00684', 'TIGR00435', 'PF13184', 'TIGR02397', 'PF05697', 'PF02978', 'PF00573', 'TIGR02012'], 'GCN2': [], 'marker lineage': 'k__Bacteria', 'GC': 0.6825118201875998, 'GCN4': [], '# scaffolds': 266, 'Completeness': 96.4841108857336, 'GCN3': [], 'GCN5+': [], '# contigs': 266, 'Translation table': 11, '# markers': 142, 'Coding density': 0.8994081020961828, 'Mean contig length': 13327.842105263158, '# marker sets': 87, 'N50 (contigs)': 19879, '1': 138, '0': 4, '3': 0, '2': 0, 'Longest scaffold': 68151, '4': 0, '5+': 0, 'Contamination': 0.0, '# predicted genes': 2883, 'N50 (scaffolds)': 19879, '# ambiguous bases': 0, 'Mean scaffold length': 13327.842105263158}
