Binning_output.15	{'GC std': 0.020535266920865807, '# genomes': 2258, 'Genome size': 1398515, 'Longest contig': 61349, 'GCN0': ['PF00203', 'PF00035', 'PF00471', 'PF00189', 'TIGR00392', 'PF00181', 'PF00366', 'PF04977', 'PF05190', 'TIGR01394', 'PF03947', 'TIGR01083', 'TIGR03723', 'TIGR03725', 'PF03719', 'TIGR01951', 'PF03485', 'PF00276', 'PF01250', 'PF01018', 'PF00338', 'PF03147', 'PF01084', 'PF00334', 'TIGR00344', 'PF00252', 'PF02699', 'PF00347', 'PF07497', 'PF07499', 'TIGR00922', 'PF00750', 'PF00238', 'PF00861', 'PF01121', 'PF11967', 'PF00453', 'PF05491', 'PF02912', 'PF01016', 'PF02091', 'PF01795', 'PF00831', 'PF06418', 'PF00297', 'TIGR02432', 'PF03652', 'TIGR03263', 'PF02565', 'TIGR00064', 'TIGR01499', 'TIGR01079', 'PF01192', 'PF00673', 'PF01416', 'TIGR00214', 'TIGR00442', 'PF00253', 'PF03484', 'PF00281', 'TIGR00041', 'PF02367', 'PF01668', 'PF13603', 'PF00333', 'PF00410', 'PF08529', 'TIGR00422', 'PF00829', 'PF00237', 'PF00684', 'TIGR01145', 'TIGR00436', 'PF13184', 'PF00584', 'PF00573'], 'GCN1': ['PF01509', 'PF12169', 'PF00298', 'TIGR00095', 'TIGR00409', 'PF02075', 'PF01043', 'PF01281', 'PF01351', 'TIGR00575', 'PF00177', 'PF01409', 'PF00830', 'PF02130', 'PF04560', 'PF02491', 'TIGR01085', 'PF04563', 'TIGR00362', 'PF07516', 'PF04998', 'PF06071', 'PF04561', 'PF06421', 'TIGR00593', 'PF01624', 'PF02576', 'PF00318', 'PF02033', 'TIGR00615', 'PF04997', 'PF00380', 'PF12631', 'TIGR00755', 'PF04565', 'PF11987', 'TIGR01750', 'PF05698', 'PF03948', 'TIGR00020', 'PF00164', 'TIGR03594', 'TIGR03598', 'PF01119', 'PF00572', 'PF00627', 'PF00466', 'PF01330', 'TIGR01302', 'TIGR03302', 'PF01386', 'TIGR00019', 'TIGR00460', 'PF03946', 'PF00542', 'PF01715', 'PF03726', 'PF02873', 'TIGR00329', 'PF00687', 'PF01649', 'PF04760', 'PF00623', 'PF04983', 'PF00562', 'PF02575', 'PF05000', 'PF00886', 'PF12344', 'PF14450', 'PF01195', 'PF01783', 'PF02403', 'TIGR01143', 'TIGR00435', 'TIGR02393', 'PF10396', 'PF10385', 'PF05697', 'PF02978', 'PF02092'], 'GCN2': ['PF00411', 'PF00312', 'PF01193', 'PF01765', 'PF01782', 'PF02410', 'PF02224', 'PF00828', 'TIGR02075', 'PF01000', 'PF01746', 'TIGR01063', 'PF02527', 'PF08459', 'PF01245', 'PF01687', 'TIGR00445', 'PF00889', 'PF01196', 'TIGR01059', 'TIGR01133', 'TIGR00420', 'PF00344', 'PF00163', 'TIGR01087'], 'marker lineage': 'k__Bacteria', 'GC': 0.4407718186790989, 'GCN4': ['PF02096'], '# scaffolds': 330, 'Completeness': 62.49050332383665, 'GCN3': ['TIGR00595', 'PF02768', 'PF13932', 'PF00712', 'TIGR00186'], 'GCN5+': [], '# contigs': 330, 'Translation table': 11, '# markers': 188, 'Coding density': 0.9215210419623672, 'Mean contig length': 4237.924242424242, '# marker sets': 117, 'N50 (contigs)': 4231, '1': 81, '0': 76, '3': 5, '2': 25, 'Longest scaffold': 61349, '4': 1, '5+': 0, 'Contamination': 23.967236467236464, '# predicted genes': 1503, 'N50 (scaffolds)': 4231, '# ambiguous bases': 0, 'Mean scaffold length': 4237.924242424242}
Binning_output.2	{'GC std': 0.024334704263891855, '# genomes': 2258, 'Genome size': 2530252, 'Longest contig': 39632, 'GCN0': ['TIGR00095', 'PF00035', 'PF00471', 'TIGR01394', 'PF06071', 'PF01018', 'PF02224', 'PF07499', 'PF02527', 'PF05491', 'PF01016', 'TIGR00460', 'PF03652', 'TIGR03263', 'PF01687', 'PF03726', 'TIGR00214', 'TIGR00442', 'PF00253', 'PF12344', 'TIGR00420', 'PF00829', 'PF00684', 'TIGR00436', 'PF00584'], 'GCN1': ['PF01509', 'PF12169', 'PF00298', 'PF00203', 'TIGR00409', 'PF00411', 'PF02075', 'PF02096', 'PF00189', 'PF01043', 'PF01281', 'PF01351', 'TIGR00392', 'PF00181', 'PF00312', 'TIGR00575', 'PF00366', 'PF00177', 'PF04977', 'PF01193', 'PF01765', 'PF01409', 'PF00830', 'PF05190', 'PF02130', 'PF04560', 'PF03947', 'PF02491', 'PF01782', 'PF02410', 'PF04563', 'TIGR00362', 'TIGR03723', 'TIGR03725', 'PF03719', 'TIGR01951', 'PF03485', 'PF07516', 'PF04998', 'PF00276', 'PF04561', 'PF06421', 'TIGR00593', 'TIGR00595', 'PF01250', 'PF01624', 'PF02576', 'PF00318', 'PF02033', 'TIGR00615', 'PF00338', 'PF03147', 'PF04997', 'PF00380', 'PF01084', 'PF00334', 'TIGR00344', 'PF12631', 'PF00252', 'TIGR00755', 'PF02768', 'PF04565', 'PF11987', 'PF02699', 'TIGR01750', 'PF05698', 'PF03948', 'PF00347', 'PF00828', 'TIGR00020', 'PF00164', 'PF07497', 'TIGR03594', 'TIGR03598', 'TIGR00922', 'TIGR02075', 'PF01000', 'PF01119', 'PF00572', 'PF00750', 'PF00238', 'PF01746', 'PF00627', 'PF00861', 'PF00466', 'TIGR01063', 'PF01121', 'PF11967', 'PF00453', 'PF08459', 'PF01330', 'PF02912', 'PF13932', 'TIGR01302', 'PF01245', 'PF02091', 'TIGR03302', 'PF01795', 'PF00831', 'PF01386', 'TIGR00019', 'PF06418', 'PF00297', 'TIGR02432', 'PF03946', 'PF00542', 'PF01715', 'PF02565', 'TIGR00064', 'TIGR01499', 'PF00712', 'TIGR01079', 'PF01192', 'PF00673', 'PF02873', 'TIGR00329', 'PF00687', 'PF01649', 'PF01416', 'PF04760', 'PF00623', 'TIGR00445', 'PF03484', 'PF04983', 'PF01196', 'PF00281', 'TIGR00041', 'PF00562', 'TIGR01059', 'PF02367', 'PF01668', 'PF02575', 'PF13603', 'PF05000', 'PF00886', 'PF00333', 'PF00410', 'PF08529', 'TIGR01133', 'TIGR00422', 'PF00344', 'PF14450', 'PF01195', 'PF00163', 'PF01783', 'PF02403', 'PF00237', 'TIGR01145', 'TIGR01143', 'TIGR00435', 'PF13184', 'TIGR02393', 'PF10396', 'PF10385', 'PF05697', 'PF02978', 'TIGR01087', 'PF00573', 'PF02092'], 'GCN2': ['TIGR01083', 'TIGR01085', 'PF00889', 'TIGR00186'], 'marker lineage': 'k__Bacteria', 'GC': 0.45748605277260923, 'GCN4': [], '# scaffolds': 350, 'Completeness': 81.5230294396961, 'GCN3': [], 'GCN5+': [], '# contigs': 350, 'Translation table': 11, '# markers': 188, 'Coding density': 0.8925431142826881, 'Mean contig length': 7229.291428571429, '# marker sets': 117, 'N50 (contigs)': 9135, '1': 159, '0': 25, '3': 0, '2': 4, 'Longest scaffold': 39632, '4': 0, '5+': 0, 'Contamination': 2.279202279202279, '# predicted genes': 2494, 'N50 (scaffolds)': 9135, '# ambiguous bases': 0, 'Mean scaffold length': 7229.291428571429}
Binning_output.24	{'GC std': 0.011130811693801776, '# genomes': 901, 'Genome size': 923885, 'Longest contig': 19321, 'GCN0': ['PF01632', 'PF01509', 'PF00298', 'PF01018', 'PF03484', 'PF01016', 'TIGR00096', 'PF12327', 'TIGR01980', 'PF00091', 'TIGR00963', 'PF01132', 'PF01808', 'PF02224', 'PF00625', 'PF02075', 'PF02033', 'TIGR01059', 'TIGR00344', 'PF01795', 'PF06574', 'TIGR00539', 'PF11987', 'PF13167', 'PF08299', 'TIGR00611', 'TIGR00392', 'TIGR00010', 'PF01668', 'PF02367', 'PF00312', 'PF08478', 'PF05698', 'PF01709', 'PF13603', 'PF03840', 'PF03946', 'TIGR00186', 'TIGR00020', 'TIGR00234', 'PF01715', 'PF03461', 'TIGR03594', 'PF08529', 'PF02565', 'TIGR00741', 'PF02130', 'TIGR00634', 'TIGR01087', 'PF02410', 'PF08207', 'PF02844', 'PF09285', 'TIGR00593', 'TIGR01173', 'PF03119', 'PF01687', 'PF01250', 'TIGR03725', 'TIGR00670', 'TIGR01455', 'PF00627', 'PF00829', 'PF10609', 'TIGR01951', 'PF00861', 'PF00466', 'PF02403', 'PF02527', 'PF00707', 'PF04998', 'PF06071', 'PF00958', 'TIGR01510', 'TIGR00250', 'PF00318', 'PF13184', 'PF00687', 'PF01649', 'PF12627', 'PF06421', 'PF05697', 'PF00453', 'PF08459', 'PF00333', 'PF01807', 'PF01330', 'PF09190'], 'GCN1': ['TIGR00132', 'PF03602', 'TIGR00442', 'PF00162', 'PF00889', 'PF00562', 'PF00338', 'PF02686', 'PF04563', 'PF01196', 'PF00281', 'PF04997', 'PF01245', 'PF04561', 'PF00411', 'PF02934', 'PF00189', 'TIGR00878', 'PF01281', 'PF00831', 'PF00252', 'TIGR00755', 'PF01351', 'PF04565', 'PF00572', 'PF01071', 'PF02132', 'TIGR01162', 'PF03948', 'PF00347', 'PF00297', 'PF00988', 'PF00366', 'PF02357', 'PF10385', 'PF00410', 'PF12344', 'PF00164', 'PF01193', 'PF01765', 'TIGR01134', 'TIGR00064', 'TIGR01394', 'PF01264', 'PF03947', 'PF04560', 'PF01782', 'PF00623', 'PF13507', 'TIGR02075', 'PF01000', 'TIGR01079', 'TIGR00419', 'TIGR03723', 'PF03726', 'PF00344', 'PF00203', 'PF00828', 'PF00177', 'PF00673', 'PF01121', 'PF00237', 'TIGR00855', 'TIGR00329', 'PF00276', 'TIGR00436', 'TIGR00019', 'PF00238', 'PF00886', 'PF00380', 'PF03719', 'PF01416', 'PF11967', 'PF02843', 'PF00584', 'PF05491', 'PF02978', 'PF02912', 'PF00181', 'PF00573', 'TIGR02012', 'TIGR03631'], 'GCN2': ['TIGR01978'], 'marker lineage': 'k__Bacteria', 'GC': 0.5264129193568463, 'GCN4': [], '# scaffolds': 223, 'Completeness': 38.850902184235515, 'GCN3': [], 'GCN5+': [], '# contigs': 223, 'Translation table': 11, '# markers': 171, 'Coding density': 0.9432126292774534, 'Mean contig length': 4142.982062780269, '# marker sets': 117, 'N50 (contigs)': 4245, '1': 82, '0': 88, '3': 0, '2': 1, 'Longest scaffold': 19321, '4': 0, '5+': 0, 'Contamination': 0.42735042735042733, '# predicted genes': 1094, 'N50 (scaffolds)': 4245, '# ambiguous bases': 0, 'Mean scaffold length': 4142.982062780269}
Binning_output.25	{'GC std': 0.014586161879462687, '# genomes': 2993, 'Genome size': 1639169, 'Longest contig': 24020, 'GCN0': ['PF00298', 'PF00203', 'PF00035', 'PF00471', 'PF00189', 'PF01043', 'PF01281', 'PF00312', 'TIGR00418', 'PF00366', 'PF01409', 'PF04560', 'PF03947', 'TIGR01085', 'TIGR03723', 'PF03719', 'PF00276', 'PF01250', 'TIGR00615', 'PF00338', 'PF04997', 'PF01084', 'PF04561', 'PF00252', 'PF04565', 'PF03948', 'PF00347', 'PF00828', 'TIGR03594', 'TIGR00922', 'PF00238', 'PF00861', 'PF00466', 'PF01121', 'PF00181', 'PF00453', 'PF02912', 'PF04563', 'PF01795', 'PF00831', 'PF01386', 'TIGR00019', 'PF01195', 'PF00297', 'TIGR00460', 'PF03946', 'PF00542', 'TIGR01079', 'PF03726', 'TIGR02350', 'PF02873', 'PF00687', 'PF01649', 'PF04760', 'PF00623', 'PF00253', 'PF03484', 'PF00281', 'PF00673', 'PF00562', 'PF00830', 'PF02367', 'PF01668', 'PF13603', 'PF00886', 'PF00333', 'PF00410', 'PF08529', 'TIGR01133', 'PF00237', 'PF00684', 'TIGR00435', 'PF13184', 'PF10385', 'PF02978', 'PF00573', 'TIGR02012'], 'GCN1': ['PF01509', 'PF00411', 'PF02075', 'PF02096', 'PF02410', 'TIGR00392', 'TIGR00575', 'PF00177', 'PF01193', 'PF01765', 'PF02130', 'TIGR01087', 'TIGR01951', 'PF03485', 'PF07516', 'PF04998', 'PF06071', 'PF12631', 'PF06421', 'TIGR00593', 'TIGR00595', 'PF00318', 'PF02033', 'PF01018', 'PF03147', 'TIGR00344', 'TIGR00755', 'PF02768', 'PF11987', 'PF02699', 'TIGR00020', 'PF00164', 'PF07497', 'TIGR02075', 'PF01000', 'PF00572', 'PF00750', 'PF01746', 'TIGR00329', 'PF08459', 'PF01330', 'PF05491', 'PF13932', 'PF02938', 'PF01016', 'PF01245', 'PF06418', 'TIGR02432', 'TIGR03263', 'TIGR00064', 'PF00380', 'TIGR01063', 'TIGR00445', 'TIGR00442', 'PF00889', 'PF04983', 'PF01196', 'PF00416', 'PF00627', 'TIGR02397', 'PF05000', 'TIGR01059', 'PF12344', 'TIGR00422', 'PF00344', 'PF00163', 'PF00829', 'PF02403', 'PF10396', 'PF05697'], 'GCN2': [], 'marker lineage': 'k__Bacteria', 'GC': 0.48937967958154405, 'GCN4': [], '# scaffolds': 304, 'Completeness': 57.83040488922841, 'GCN3': [], 'GCN5+': [], '# contigs': 304, 'Translation table': 11, '# markers': 147, 'Coding density': 0.93028174642151, 'Mean contig length': 5392.003289473684, '# marker sets': 91, 'N50 (contigs)': 5703, '1': 70, '0': 77, '3': 0, '2': 0, 'Longest scaffold': 24020, '4': 0, '5+': 0, 'Contamination': 0.0, '# predicted genes': 1661, 'N50 (scaffolds)': 5703, '# ambiguous bases': 0, 'Mean scaffold length': 5392.003289473684}
Binning_output.26	{'GC std': 0.021095165242352464, '# genomes': 2993, 'Genome size': 1125881, 'Longest contig': 21865, 'GCN0': ['PF01509', 'PF02096', 'PF01043', 'TIGR00575', 'PF02130', 'PF04560', 'TIGR01085', 'TIGR01951', 'PF12631', 'PF00318', 'PF02033', 'PF01018', 'PF00338', 'PF03147', 'PF04997', 'TIGR00755', 'PF02768', 'PF07497', 'PF00572', 'PF00750', 'PF01746', 'PF01121', 'PF08459', 'PF13932', 'PF02938', 'PF01245', 'TIGR00019', 'PF06418', 'PF01195', 'PF00297', 'PF00380', 'TIGR01063', 'PF00623', 'TIGR00442', 'PF03484', 'PF04983', 'TIGR02397', 'PF01668', 'PF13603', 'TIGR01059', 'PF00886', 'TIGR00422', 'PF02403', 'TIGR00435', 'PF10396', 'PF02978'], 'GCN1': ['PF00298', 'PF00203', 'PF00035', 'PF00471', 'PF00411', 'PF02075', 'PF00189', 'PF02410', 'PF01281', 'TIGR00392', 'PF00312', 'TIGR00418', 'PF00366', 'PF00177', 'PF01193', 'PF01765', 'PF01409', 'PF03947', 'TIGR01087', 'TIGR03723', 'PF03719', 'PF03485', 'PF07516', 'PF04998', 'PF06071', 'PF00276', 'PF06421', 'TIGR00593', 'TIGR00595', 'PF01250', 'TIGR00615', 'PF01084', 'TIGR00344', 'PF04561', 'PF00252', 'PF04565', 'PF11987', 'PF02699', 'PF03948', 'PF00347', 'PF00828', 'TIGR00020', 'PF00164', 'TIGR03594', 'TIGR00922', 'TIGR02075', 'PF01000', 'PF00238', 'PF00861', 'PF00466', 'TIGR00329', 'PF00181', 'PF00453', 'PF01330', 'PF05491', 'PF02912', 'PF01016', 'PF04563', 'PF01795', 'PF00831', 'PF01386', 'TIGR02432', 'TIGR00460', 'PF03946', 'TIGR03263', 'PF00542', 'TIGR00064', 'PF03726', 'TIGR02350', 'PF02873', 'PF00687', 'PF01649', 'PF04760', 'TIGR00445', 'PF00889', 'PF00253', 'PF01196', 'PF00281', 'PF00673', 'PF00562', 'PF00416', 'PF00627', 'PF00830', 'PF02367', 'PF05000', 'PF00333', 'PF00410', 'PF12344', 'PF08529', 'TIGR01133', 'PF00344', 'PF00163', 'PF00829', 'PF00237', 'PF00684', 'PF13184', 'PF10385', 'PF05697', 'PF00573'], 'GCN2': ['TIGR01079', 'TIGR02012'], 'marker lineage': 'k__Bacteria', 'GC': 0.41040038867340334, 'GCN4': [], '# scaffolds': 213, 'Completeness': 59.573759573759574, 'GCN3': [], 'GCN5+': [], '# contigs': 213, 'Translation table': 11, '# markers': 147, 'Coding density': 0.9537446675092661, 'Mean contig length': 5285.826291079812, '# marker sets': 91, 'N50 (contigs)': 5758, '1': 99, '0': 46, '3': 0, '2': 2, 'Longest scaffold': 21865, '4': 0, '5+': 0, 'Contamination': 1.1635423400129283, '# predicted genes': 1249, 'N50 (scaffolds)': 5758, '# ambiguous bases': 0, 'Mean scaffold length': 5285.826291079812}
Binning_output.20	{'GC std': 0.013583928318816293, '# genomes': 901, 'Genome size': 1596960, 'Longest contig': 41303, 'GCN0': ['TIGR00963', 'PF01281', 'TIGR00539', 'PF03948', 'PF13603', 'PF03840', 'TIGR00020', 'TIGR03594', 'TIGR00741', 'TIGR01394', 'TIGR00634', 'PF02410', 'TIGR00593', 'TIGR01173', 'PF01250', 'PF09190'], 'GCN1': ['TIGR00132', 'PF01632', 'PF03602', 'TIGR00442', 'PF01509', 'PF00162', 'PF00298', 'PF01018', 'PF00889', 'PF00562', 'PF03484', 'PF01016', 'TIGR00096', 'PF00338', 'PF02686', 'PF04563', 'PF12327', 'TIGR01980', 'PF01196', 'PF00281', 'PF00091', 'PF04997', 'PF01132', 'PF01245', 'PF01808', 'PF04561', 'PF02224', 'PF00411', 'PF02934', 'PF00625', 'PF02075', 'PF00189', 'PF02033', 'TIGR01059', 'TIGR00344', 'PF01795', 'TIGR00878', 'PF06574', 'PF00831', 'PF11987', 'PF00252', 'PF13167', 'PF08299', 'TIGR00611', 'TIGR00755', 'PF01351', 'TIGR00392', 'TIGR00010', 'PF04565', 'PF01668', 'PF02367', 'PF00572', 'PF00312', 'PF08478', 'PF02132', 'PF05698', 'TIGR01162', 'PF00347', 'PF00297', 'PF00988', 'PF01709', 'PF00366', 'PF03946', 'PF02357', 'TIGR00186', 'PF10385', 'PF00410', 'PF12344', 'TIGR00234', 'PF00164', 'PF01193', 'PF01765', 'PF01715', 'PF03461', 'PF08529', 'TIGR01134', 'PF02565', 'PF02130', 'TIGR00064', 'PF01264', 'PF03947', 'PF04560', 'TIGR01087', 'PF01782', 'PF08207', 'PF00623', 'PF02844', 'PF09285', 'PF13507', 'TIGR02075', 'PF01000', 'PF03119', 'TIGR01079', 'PF01687', 'TIGR00419', 'TIGR03723', 'TIGR03725', 'PF03726', 'PF00344', 'PF00203', 'TIGR00670', 'TIGR01455', 'PF00627', 'PF00828', 'PF00829', 'TIGR01951', 'PF00861', 'PF00177', 'PF00673', 'PF00466', 'PF02403', 'PF02527', 'PF00237', 'PF00707', 'PF04998', 'PF06071', 'PF00958', 'TIGR00855', 'TIGR01510', 'TIGR00329', 'TIGR00250', 'PF00318', 'PF00276', 'TIGR00436', 'PF13184', 'TIGR00019', 'PF00238', 'PF00886', 'PF00687', 'PF01649', 'PF12627', 'PF06421', 'PF00380', 'PF05697', 'PF03719', 'PF01416', 'PF11967', 'PF00453', 'PF02843', 'PF00584', 'PF08459', 'PF00333', 'PF01807', 'PF01330', 'PF05491', 'PF02978', 'PF02912', 'PF00181', 'PF00573', 'TIGR02012', 'TIGR03631'], 'GCN2': ['TIGR01978', 'PF01071', 'PF10609', 'PF01121'], 'marker lineage': 'k__Bacteria', 'GC': 0.4473612363490632, 'GCN4': [], '# scaffolds': 236, 'Completeness': 87.17948717948718, 'GCN3': [], 'GCN5+': [], '# contigs': 236, 'Translation table': 11, '# markers': 171, 'Coding density': 0.9485741659152389, 'Mean contig length': 6766.779661016949, '# marker sets': 117, 'N50 (contigs)': 8221, '1': 151, '0': 16, '3': 0, '2': 4, 'Longest scaffold': 41303, '4': 0, '5+': 0, 'Contamination': 2.4216524216524213, '# predicted genes': 1759, 'N50 (scaffolds)': 8221, '# ambiguous bases': 0, 'Mean scaffold length': 6766.779661016949}
Binning_output.21	{'GC std': 0.012196210882577023, '# genomes': 5449, 'Genome size': 478844, 'Longest contig': 9379, 'GCN0': ['PF01509', 'PF00162', 'PF01018', 'PF00889', 'TIGR00615', 'PF04983', 'PF01016', 'PF00562', 'PF00338', 'PF04563', 'PF01196', 'PF00281', 'PF00673', 'PF04997', 'PF00380', 'PF01245', 'PF10385', 'PF00411', 'PF00189', 'TIGR00344', 'PF01795', 'PF01281', 'PF00416', 'PF00831', 'PF00252', 'TIGR00459', 'TIGR00755', 'TIGR00392', 'PF04565', 'PF02367', 'PF01668', 'PF00181', 'PF11987', 'PF00312', 'PF03948', 'PF00347', 'PF05000', 'PF00297', 'PF00366', 'TIGR02432', 'TIGR00460', 'PF00177', 'PF00828', 'PF00886', 'TIGR03263', 'PF00333', 'PF00410', 'PF12344', 'PF00164', 'TIGR00967', 'PF01193', 'PF01765', 'TIGR03594', 'PF08529', 'PF02130', 'PF03947', 'PF04560', 'TIGR02075', 'PF01000', 'TIGR00810', 'TIGR01079', 'TIGR03723', 'PF00238', 'PF00203', 'PF01121', 'PF01746', 'PF01195', 'PF00572', 'PF03719', 'PF00829', 'PF00861', 'PF00466', 'PF00237', 'PF04998', 'PF06071', 'TIGR00855', 'TIGR00329', 'PF00276', 'PF13184', 'PF04561', 'TIGR00019', 'PF00687', 'PF01649', 'PF05697', 'PF01250', 'PF08459', 'PF00318', 'PF05491', 'PF02978', 'PF00623', 'PF02033', 'PF00573'], 'GCN1': ['PF00298', 'PF03484', 'PF13603', 'PF03946', 'PF01409', 'TIGR00922', 'PF01632', 'TIGR00250', 'PF00453', 'PF02912'], 'GCN2': [], 'marker lineage': 'k__Bacteria', 'GC': 0.5165565403346393, 'GCN4': [], '# scaffolds': 135, 'Completeness': 11.904761904761903, 'GCN3': [], 'GCN5+': [], '# contigs': 135, 'Translation table': 11, '# markers': 102, 'Coding density': 0.9219328215452214, 'Mean contig length': 3546.9925925925927, '# marker sets': 56, 'N50 (contigs)': 3378, '1': 10, '0': 92, '3': 0, '2': 0, 'Longest scaffold': 9379, '4': 0, '5+': 0, 'Contamination': 0.0, '# predicted genes': 459, 'N50 (scaffolds)': 3378, '# ambiguous bases': 0, 'Mean scaffold length': 3546.9925925925927}
Binning_output.22	{'GC std': 0.014418766943165445, '# genomes': 207, 'Genome size': 204575, 'Longest contig': 7331, 'GCN0': ['TIGR00134', 'TIGR00442', 'PF03484', 'PF04019', 'PF04983', 'TIGR03683', 'PF00679', 'PF01282', 'PF00832', 'PF01287', 'PF05221', 'PF04563', 'TIGR00549', 'PF02005', 'PF00281', 'PF00673', 'TIGR00408', 'PF04997', 'PF08068', 'PF06026', 'PF13685', 'PF00380', 'TIGR02389', 'PF00562', 'PF01864', 'PF03950', 'TIGR02338', 'PF01849', 'PF01866', 'TIGR02153', 'PF00189', 'TIGR00344', 'PF00831', 'PF01090', 'PF00252', 'PF01201', 'PF01351', 'PF01092', 'PF04567', 'TIGR00392', 'PF04565', 'PF00900', 'PF04919', 'PF01280', 'PF01015', 'PF06418', 'PF00181', 'PF00312', 'TIGR00270', 'PF00347', 'PF05000', 'PF00297', 'TIGR00419', 'PF04566', 'PF00366', 'PF01780', 'TIGR00057', 'PF01191', 'PF00177', 'PF03719', 'TIGR00468', 'PF01982', 'PF01868', 'TIGR01213', 'PF00410', 'PF00736', 'PF00164', 'TIGR00336', 'TIGR01046', 'PF05670', 'TIGR00522', 'PF01798', 'PF01922', 'TIGR00425', 'TIGR00422', 'PF01200', 'PF04560', 'TIGR00064', 'TIGR00389', 'PF03947', 'PF04010', 'TIGR01080', 'PF01655', 'PF09377', 'PF01246', 'TIGR02076', 'PF00572', 'PF01984', 'PF00750', 'PF00238', 'TIGR03724', 'PF00827', 'PF08069', 'PF00203', 'TIGR00670', 'PF01269', 'PF03764', 'PF04127', 'PF01192', 'PF01172', 'PF00861', 'PF08071', 'PF09173', 'PF03874', 'PF05746', 'PF00327', 'PF09249', 'PF00237', 'PF00958', 'PF00833', 'TIGR00329', 'PF01667', 'PF01194', 'PF13656', 'PF00276', 'TIGR00432', 'TIGR03679', 'PF00749', 'PF01912', 'TIGR03677', 'PF04561', 'PF01198', 'PF01157', 'PF07541', 'TIGR00289', 'PF00752', 'PF00935', 'PF01725', 'PF00333', 'PF00318', 'PF03876', 'PF02978', 'PF00623', 'PF00573', 'PF00867'], 'GCN1': ['PF03439', 'PF00298', 'TIGR01018', 'TIGR03665', 'PF00411', 'PF00416', 'PF11987', 'TIGR03685', 'PF01193', 'PF01000', 'PF01981', 'PF00466', 'PF00398', 'PF00687'], 'GCN2': [], 'marker lineage': 'k__Archaea', 'GC': 0.6260442380545033, 'GCN4': [], '# scaffolds': 61, 'Completeness': 10.280373831775702, 'GCN3': [], 'GCN5+': [], '# contigs': 61, 'Translation table': 11, '# markers': 149, 'Coding density': 0.9421385799828914, 'Mean contig length': 3353.688524590164, '# marker sets': 107, 'N50 (contigs)': 3143, '1': 14, '0': 135, '3': 0, '2': 0, 'Longest scaffold': 7331, '4': 0, '5+': 0, 'Contamination': 0.0, '# predicted genes': 198, 'N50 (scaffolds)': 3143, '# ambiguous bases': 0, 'Mean scaffold length': 3353.688524590164}
Binning_output.23	{'GC std': 0.01449975113409215, '# genomes': 2258, 'Genome size': 344915, 'Longest contig': 6354, 'GCN0': ['PF01509', 'PF12169', 'PF00298', 'TIGR00095', 'TIGR00409', 'PF00471', 'PF02075', 'PF02096', 'PF02410', 'PF01043', 'PF01351', 'TIGR00392', 'PF00181', 'PF00312', 'TIGR00575', 'PF00177', 'PF04977', 'PF01765', 'PF01409', 'PF00830', 'PF05190', 'PF02130', 'TIGR01394', 'PF04560', 'PF03947', 'PF02491', 'TIGR01085', 'TIGR01087', 'PF01782', 'TIGR00362', 'TIGR03723', 'TIGR03725', 'PF00203', 'TIGR01951', 'PF03485', 'PF07516', 'PF04998', 'PF00276', 'PF04561', 'PF06421', 'TIGR00595', 'PF01624', 'PF02576', 'PF00318', 'PF02033', 'PF00338', 'PF03147', 'PF04997', 'PF00380', 'PF00334', 'PF02224', 'TIGR00344', 'PF12631', 'TIGR00755', 'PF02768', 'PF04565', 'PF11987', 'PF02699', 'TIGR01750', 'PF05698', 'PF00347', 'TIGR00020', 'PF00164', 'PF07497', 'TIGR03594', 'TIGR03598', 'PF07499', 'TIGR00922', 'TIGR02075', 'PF01119', 'PF00572', 'PF00750', 'PF01746', 'PF00861', 'PF00466', 'PF02527', 'PF01121', 'TIGR00329', 'PF11967', 'PF00453', 'PF08459', 'PF01330', 'PF05491', 'PF02912', 'PF01016', 'TIGR01302', 'PF04563', 'TIGR00442', 'PF01245', 'PF02091', 'TIGR03302', 'PF01795', 'TIGR00615', 'TIGR00019', 'PF06418', 'PF00297', 'TIGR02432', 'PF03946', 'TIGR03263', 'PF00542', 'TIGR01499', 'PF00712', 'PF01687', 'PF03726', 'PF01192', 'PF02873', 'PF00687', 'PF01649', 'PF01416', 'TIGR01063', 'PF04760', 'PF00623', 'TIGR00445', 'PF00889', 'PF00253', 'PF03484', 'PF04983', 'TIGR00041', 'PF00562', 'TIGR01059', 'PF01715', 'PF00627', 'PF02367', 'PF01668', 'PF02575', 'PF10396', 'PF13603', 'PF05000', 'PF00886', 'PF00333', 'PF10385', 'PF12344', 'PF08529', 'TIGR01133', 'TIGR00420', 'TIGR00422', 'TIGR00064', 'PF00163', 'PF00829', 'PF01783', 'PF02403', 'PF00237', 'PF00684', 'TIGR01143', 'TIGR00438', 'TIGR00436', 'TIGR00435', 'PF13184', 'TIGR02393', 'PF05697', 'PF02978', 'PF00573', 'PF02092'], 'GCN1': ['PF00035', 'PF00411', 'PF00189', 'PF01281', 'PF00366', 'PF01193', 'PF03719', 'PF06071', 'TIGR00593', 'PF01250', 'PF01018', 'PF01386', 'PF01084', 'PF00252', 'PF03948', 'PF00828', 'PF01000', 'PF00238', 'PF13932', 'PF02938', 'PF00831', 'TIGR00460', 'TIGR01079', 'PF01196', 'PF00281', 'PF00673', 'TIGR00186', 'PF00410', 'PF00344', 'PF14450', 'PF01195', 'TIGR01145', 'PF00584'], 'GCN2': [], 'marker lineage': 'k__Bacteria', 'GC': 0.45479031065624864, 'GCN4': [], '# scaffolds': 99, 'Completeness': 11.757662835249043, 'GCN3': [], 'GCN5+': [], '# contigs': 99, 'Translation table': 11, '# markers': 186, 'Coding density': 0.8984706376933448, 'Mean contig length': 3483.989898989899, '# marker sets': 116, 'N50 (contigs)': 3310, '1': 33, '0': 153, '3': 0, '2': 0, 'Longest scaffold': 6354, '4': 0, '5+': 0, 'Contamination': 0.0, '# predicted genes': 419, 'N50 (scaffolds)': 3310, '# ambiguous bases': 0, 'Mean scaffold length': 3483.989898989899}
